"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 26 09:31:13 GMT 2021","Tue Oct 26 09:31:13 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_toggle_lights","Test toggle functionality"
"passed","Tue Oct 26 09:31:18 GMT 2021","Tue Oct 26 09:31:18 GMT 2021","376","","behave","","","","turn on switch",""
"passed","Tue Oct 26 09:31:17 GMT 2021","Tue Oct 26 09:31:18 GMT 2021","922","","behave","","","","read sensor",""
"passed","Tue Oct 26 09:31:29 GMT 2021","Tue Oct 26 09:31:29 GMT 2021","340","","behave","","","","set light brightness",""
"passed","Tue Oct 26 09:31:13 GMT 2021","Tue Oct 26 09:31:13 GMT 2021","3","unittests","test_haclient","TestHaClient","","","test_check_ip_with_hostname","Test regex parsing user inputted url as hostname"
"passed","Tue Oct 26 09:31:13 GMT 2021","Tue Oct 26 09:31:13 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_check_ip_with_ip_six","Test regex parsing user inputted url as ip v4 address"
"passed","Tue Oct 26 09:31:13 GMT 2021","Tue Oct 26 09:31:13 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_broke_entity","Test behavior with non-exist entity"
"passed","Tue Oct 26 09:31:13 GMT 2021","Tue Oct 26 09:31:13 GMT 2021","23","unittests","test_haclient","TestHaClient","","","test_light_nossl","Test base turn on/off behavior.
         This need running HA session!
        "
"passed","Tue Oct 26 09:31:18 GMT 2021","Tue Oct 26 09:31:19 GMT 2021","381","","behave","","","","toggle off switch",""
"passed","Tue Oct 26 09:31:39 GMT 2021","Tue Oct 26 09:31:40 GMT 2021","627","","behave","","","","add item",""
"passed","Tue Oct 26 09:31:29 GMT 2021","Tue Oct 26 09:31:30 GMT 2021","637","","behave","","","","increase light brightness",""
"passed","Tue Oct 26 09:31:30 GMT 2021","Tue Oct 26 09:31:31 GMT 2021","1015","","behave","","","","turn off light",""
"passed","Tue Oct 26 09:31:38 GMT 2021","Tue Oct 26 09:31:39 GMT 2021","750","","behave","","","","set climate temperature",""
"passed","Tue Oct 26 09:31:30 GMT 2021","Tue Oct 26 09:31:30 GMT 2021","394","","behave","","","","decrease light brightness",""
"passed","Tue Oct 26 09:31:13 GMT 2021","Tue Oct 26 09:31:13 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_mock_ssl_no_port","Test with ssl and without port number specified"
"passed","Tue Oct 26 09:31:28 GMT 2021","Tue Oct 26 09:31:29 GMT 2021","736","","behave","","","","turn on light",""
"passed","Tue Oct 26 09:31:31 GMT 2021","Tue Oct 26 09:31:32 GMT 2021","1029","","behave","","","","triger automation",""
"passed","Tue Oct 26 09:31:13 GMT 2021","Tue Oct 26 09:31:13 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_check_ip_with_ip_four","Test regex parsing user inputted url as ip v4 address"
"passed","Tue Oct 26 09:31:13 GMT 2021","Tue Oct 26 09:31:13 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_mock_ssl","Test with ssl"
"passed","Tue Oct 26 09:31:19 GMT 2021","Tue Oct 26 09:31:28 GMT 2021","8627","","behave","","","","turn off switch",""
"passed","Tue Oct 26 09:31:32 GMT 2021","Tue Oct 26 09:31:38 GMT 2021","6252","","behave","","","","tracker",""
"passed","Tue Oct 26 09:31:19 GMT 2021","Tue Oct 26 09:31:19 GMT 2021","637","","behave","","","","toggle on switch",""
