2021-10-23 10:01:46.272 | INFO     |  5681 | __main__:main:50 | Starting message bus service...
2021-10-23 10:01:46.273 | INFO     |  5681 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-23 10:01:46.285 | INFO     |  5681 | __main__:on_ready:37 | Message bus service started!
2021-10-23 10:01:46.361 | INFO     |  5681 | tornado.access | 101 GET /core (127.0.0.1) 0.71ms
2021-10-23 10:01:46.407 | INFO     |  5681 | tornado.access | 101 GET /core (127.0.0.1) 0.52ms
2021-10-23 10:01:46.512 | INFO     |  5681 | tornado.access | 101 GET /core (127.0.0.1) 0.54ms
2021-10-23 10:01:46.528 | INFO     |  5681 | tornado.access | 101 GET /core (127.0.0.1) 0.58ms
2021-10-23 10:01:46.542 | INFO     |  5681 | tornado.access | 101 GET /core (127.0.0.1) 0.55ms
2021-10-23 10:03:01.569 | INFO     |  5681 | tornado.access | 101 GET /core (127.0.0.1) 0.48ms
2021-10-23 10:03:37.154 | INFO     |  5681 | __main__:on_stopping:45 | Message bus is shutting down...
