"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 20 21:05:12 GMT 2021","Wed Oct 20 21:05:12 GMT 2021","637","","behave","","","","toggle on switch",""
"passed","Wed Oct 20 21:05:07 GMT 2021","Wed Oct 20 21:05:07 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_mock_ssl","Test with ssl"
"passed","Wed Oct 20 21:05:25 GMT 2021","Wed Oct 20 21:05:31 GMT 2021","6284","","behave","","","","tracker",""
"passed","Wed Oct 20 21:05:07 GMT 2021","Wed Oct 20 21:05:07 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_mock_ssl_no_port","Test with ssl and without port number specified"
"passed","Wed Oct 20 21:05:07 GMT 2021","Wed Oct 20 21:05:07 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_check_ip_with_ip_four","Test regex parsing user inputted url as ip v4 address"
"passed","Wed Oct 20 21:05:10 GMT 2021","Wed Oct 20 21:05:11 GMT 2021","947","","behave","","","","read sensor",""
"passed","Wed Oct 20 21:05:07 GMT 2021","Wed Oct 20 21:05:07 GMT 2021","3","unittests","test_haclient","TestHaClient","","","test_check_ip_with_hostname","Test regex parsing user inputted url as hostname"
"passed","Wed Oct 20 21:05:07 GMT 2021","Wed Oct 20 21:05:07 GMT 2021","2","unittests","test_haclient","TestHaClient","","","test_toggle_lights","Test toggle functionality"
"passed","Wed Oct 20 21:05:12 GMT 2021","Wed Oct 20 21:05:21 GMT 2021","8620","","behave","","","","turn off switch",""
"passed","Wed Oct 20 21:05:07 GMT 2021","Wed Oct 20 21:05:07 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_check_ip_with_ip_six","Test regex parsing user inputted url as ip v4 address"
"passed","Wed Oct 20 21:05:21 GMT 2021","Wed Oct 20 21:05:22 GMT 2021","742","","behave","","","","turn on light",""
"passed","Wed Oct 20 21:05:22 GMT 2021","Wed Oct 20 21:05:23 GMT 2021","631","","behave","","","","increase light brightness",""
"passed","Wed Oct 20 21:05:23 GMT 2021","Wed Oct 20 21:05:24 GMT 2021","1013","","behave","","","","turn off light",""
"passed","Wed Oct 20 21:05:22 GMT 2021","Wed Oct 20 21:05:22 GMT 2021","342","","behave","","","","set light brightness",""
"passed","Wed Oct 20 21:05:11 GMT 2021","Wed Oct 20 21:05:12 GMT 2021","383","","behave","","","","toggle off switch",""
"passed","Wed Oct 20 21:05:07 GMT 2021","Wed Oct 20 21:05:07 GMT 2021","25","unittests","test_haclient","TestHaClient","","","test_light_nossl","Test base turn on/off behavior.
         This need running HA session!
        "
"passed","Wed Oct 20 21:05:31 GMT 2021","Wed Oct 20 21:05:32 GMT 2021","716","","behave","","","","set climate temperature",""
"passed","Wed Oct 20 21:05:24 GMT 2021","Wed Oct 20 21:05:25 GMT 2021","1034","","behave","","","","triger automation",""
"passed","Wed Oct 20 21:05:32 GMT 2021","Wed Oct 20 21:05:33 GMT 2021","621","","behave","","","","add item",""
"passed","Wed Oct 20 21:05:23 GMT 2021","Wed Oct 20 21:05:23 GMT 2021","399","","behave","","","","decrease light brightness",""
"passed","Wed Oct 20 21:05:07 GMT 2021","Wed Oct 20 21:05:07 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_broke_entity","Test behavior with non-exist entity"
"passed","Wed Oct 20 21:05:11 GMT 2021","Wed Oct 20 21:05:11 GMT 2021","382","","behave","","","","turn on switch",""
