"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 09 08:19:25 GMT 2021","Thu Dec 09 08:19:25 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_mock_ssl_no_port","Test with ssl and without port number specified"
"passed","Thu Dec 09 08:19:25 GMT 2021","Thu Dec 09 08:19:25 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_mock_ssl","Test with ssl"
"passed","Thu Dec 09 08:19:25 GMT 2021","Thu Dec 09 08:19:25 GMT 2021","1","unittests","test_haclient","TestUrlChecker","","","test_ip_six_all","Test regex parsing user inputted url as ip v6 address"
"passed","Thu Dec 09 08:19:40 GMT 2021","Thu Dec 09 08:19:41 GMT 2021","628","","behave","","","","increase light brightness",""
"passed","Thu Dec 09 08:19:31 GMT 2021","Thu Dec 09 08:19:39 GMT 2021","8623","","behave","","","","turn off switch",""
"passed","Thu Dec 09 08:19:28 GMT 2021","Thu Dec 09 08:19:29 GMT 2021","950","","behave","","","","read sensor",""
"passed","Thu Dec 09 08:19:25 GMT 2021","Thu Dec 09 08:19:25 GMT 2021","1","unittests","test_haclient","TestUrlChecker","","","test_ipv6_with_port","Test regex parsing user inputted as ipv6 with port"
"passed","Thu Dec 09 08:19:25 GMT 2021","Thu Dec 09 08:19:25 GMT 2021","0","unittests","test_haclient","TestUrlChecker","","","test_ip_six_full","Test regex parsing user inputted url as ip v6 address"
"passed","Thu Dec 09 08:19:25 GMT 2021","Thu Dec 09 08:19:25 GMT 2021","4","unittests","test_haclient","TestUrlChecker","","","test_check_ip_with_hostname","Test regex parsing user inputted url as hostname"
"passed","Thu Dec 09 08:19:29 GMT 2021","Thu Dec 09 08:19:30 GMT 2021","383","","behave","","","","turn on switch",""
"passed","Thu Dec 09 08:19:25 GMT 2021","Thu Dec 09 08:19:25 GMT 2021","27","unittests","test_haclient","TestHaClient","","","test_light_nossl","Test base turn on/off behavior.
         This need running HA session!
        "
"passed","Thu Dec 09 08:19:30 GMT 2021","Thu Dec 09 08:19:31 GMT 2021","639","","behave","","","","toggle on switch",""
"passed","Thu Dec 09 08:19:30 GMT 2021","Thu Dec 09 08:19:30 GMT 2021","383","","behave","","","","toggle off switch",""
"passed","Thu Dec 09 08:19:25 GMT 2021","Thu Dec 09 08:19:25 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_broke_entity","Test behavior with non-exist entity"
"passed","Thu Dec 09 08:19:25 GMT 2021","Thu Dec 09 08:19:25 GMT 2021","0","unittests","test_haclient","TestUrlChecker","","","test_wrong_entry","Test regex parsing user inputted url that should fail"
"passed","Thu Dec 09 08:19:41 GMT 2021","Thu Dec 09 08:19:41 GMT 2021","401","","behave","","","","decrease light brightness",""
"passed","Thu Dec 09 08:19:25 GMT 2021","Thu Dec 09 08:19:25 GMT 2021","0","unittests","test_haclient","TestUrlChecker","","","test_ip_four","Test regex parsing user inputted url as ip v4 address"
"passed","Thu Dec 09 08:19:52 GMT 2021","Thu Dec 09 08:19:52 GMT 2021","355","","behave","","","","set climate temperature",""
"passed","Thu Dec 09 08:19:43 GMT 2021","Thu Dec 09 08:19:50 GMT 2021","6297","","behave","","","","tracker",""
"broken","Thu Dec 09 08:19:51 GMT 2021","Thu Dec 09 08:19:52 GMT 2021","604","","behave","","","","where is skill conflict -- @1.4 where is skill conflict",""
"passed","Thu Dec 09 08:19:52 GMT 2021","Thu Dec 09 08:19:53 GMT 2021","328","","behave","","","","add item",""
"passed","Thu Dec 09 08:19:41 GMT 2021","Thu Dec 09 08:19:42 GMT 2021","958","","behave","","","","turn off light",""
"broken","Thu Dec 09 08:19:50 GMT 2021","Thu Dec 09 08:19:50 GMT 2021","603","","behave","","","","where is skill conflict -- @1.1 where is skill conflict",""
"passed","Thu Dec 09 08:19:25 GMT 2021","Thu Dec 09 08:19:25 GMT 2021","2","unittests","test_haclient","TestHaClient","","","test_toggle_lights","Test toggle functionality"
"passed","Thu Dec 09 08:19:40 GMT 2021","Thu Dec 09 08:19:40 GMT 2021","344","","behave","","","","set light brightness",""
"broken","Thu Dec 09 08:19:51 GMT 2021","Thu Dec 09 08:19:51 GMT 2021","603","","behave","","","","where is skill conflict -- @1.3 where is skill conflict",""
"passed","Thu Dec 09 08:19:39 GMT 2021","Thu Dec 09 08:19:40 GMT 2021","742","","behave","","","","turn on light",""
"broken","Thu Dec 09 08:19:50 GMT 2021","Thu Dec 09 08:19:51 GMT 2021","604","","behave","","","","where is skill conflict -- @1.2 where is skill conflict",""
"passed","Thu Dec 09 08:19:42 GMT 2021","Thu Dec 09 08:19:43 GMT 2021","1034","","behave","","","","triger automation",""
