2021-10-24 19:56:36.468 | INFO     |  5686 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-24 19:56:36.470 | INFO     |  5686 | mycroft_bus_client.client.client | Connected
2021-10-24 19:56:36.471 | INFO     |  5686 | mycroft.util.process_utils:start_message_bus_client:155 | Connected to messagebus
2021-10-24 19:56:36.474 | INFO     |  5686 | mycroft.skills.msm_wrapper:create_msm:96 | Acquiring lock to instantiate MSM
2021-10-24 19:56:37.934 | INFO     |  5686 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-24 19:56:38.368 | INFO     |  5686 | mycroft.skills.msm_wrapper:create_msm:112 | Releasing MSM instantiation lock.
2021-10-24 19:56:38.369 | INFO     |  5686 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2021-10-24 19:56:37.368643
2021-10-24 19:56:38.369 | INFO     |  5686 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-pairing
2021-10-24 19:56:38.992 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:39.024 | INFO     |  5686 | msm.skill_entry | Successfully installed mycroft-pairing
2021-10-24 19:56:39.024 | INFO     |  5686 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-24 19:56:39.026 | INFO     |  5686 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-pairing.mycroftai
2021-10-24 19:56:39.032 | INFO     |  5686 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-24 19:56:39.063 | INFO     |  5686 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-pairing.mycroftai
2021-10-24 19:56:39.064 | INFO     |  5686 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-24 19:56:39.070 | INFO     |  5686 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-pairing.mycroftai loaded successfully
2021-10-24 19:56:39.070 | INFO     |  5686 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-volume
2021-10-24 19:56:39.754 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:39.784 | INFO     |  5686 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2021-10-24 19:56:40.616 | INFO     |  5686 | msm.skill_entry | Successfully installed mycroft-volume
2021-10-24 19:56:40.617 | INFO     |  5686 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-24 19:56:40.618 | INFO     |  5686 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-volume.mycroftai
2021-10-24 19:56:40.626 | INFO     |  5686 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-10-24 19:56:40.746 | ERROR    |  5686 | VolumeSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
2021-10-24 19:56:43.748 | INFO     |  5686 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-volume.mycroftai
2021-10-24 19:56:43.748 | INFO     |  5686 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-10-24 19:56:43.749 | INFO     |  5686 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-volume.mycroftai loaded successfully
2021-10-24 19:56:43.750 | INFO     |  5686 | __main__:on_started:177 | Skills service is starting up.
2021-10-24 19:56:43.835 | INFO     |  5686 | __main__:_update_system:154 | Attempting system update...
2021-10-24 19:56:46.837 | INFO     |  5686 | mycroft.enclosure.display_manager:_write_data:70 | Display Manager is creating /tmp/mycroft/ipc/managers/disp_info
2021-10-24 19:56:46.838 | INFO     |  5686 | __main__:_ensure_device_is_paired:133 | Device not paired, invoking the pairing skill
2021-10-24 19:56:46.867 | INFO     |  5686 | __main__:on_alive:181 | Skills service is alive.
2021-10-24 19:56:46.868 | INFO     |  5686 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-24 19:56:47.212 | INFO     |  5686 | PairingSkill | Communicating account URL to user
2021-10-24 19:56:47.880 | WARNING  |  5686 | msm.mycroft_skills_manager | No such default skill: mycroft-pandora
2021-10-24 19:56:47.880 | INFO     |  5686 | mycroft.skills.skill_manager:run:234 | Not all default skills are installed, performing skill update...
2021-10-24 19:56:47.881 | INFO     |  5686 | mycroft.skills.skill_updater:update_skills:149 | Beginning skill update...
2021-10-24 19:56:47.956 | INFO     |  5686 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-24 19:56:48.880 | INFO     |  5686 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-24 19:56:48.905 | INFO     |  5686 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-unknown
2021-10-24 19:56:48.927 | INFO     |  5686 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-configuration
2021-10-24 19:56:48.931 | INFO     |  5686 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-date-time
2021-10-24 19:56:48.936 | INFO     |  5686 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-duckduckgo
2021-10-24 19:56:48.941 | INFO     |  5686 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-hello-world
2021-10-24 19:56:48.953 | INFO     |  5686 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-naptime
2021-10-24 19:56:48.955 | INFO     |  5686 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-ip
2021-10-24 19:56:48.960 | INFO     |  5686 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-singing
2021-10-24 19:56:48.965 | INFO     |  5686 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-npr-news
2021-10-24 19:56:48.967 | INFO     |  5686 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-joke
2021-10-24 19:56:48.971 | INFO     |  5686 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-installer
2021-10-24 19:56:48.973 | INFO     |  5686 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-playback-control
2021-10-24 19:56:48.981 | INFO     |  5686 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-reminder
2021-10-24 19:56:48.989 | INFO     |  5686 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-wolfram-alpha
2021-10-24 19:56:48.995 | INFO     |  5686 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-audio-record
2021-10-24 19:56:49.000 | INFO     |  5686 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-personal
2021-10-24 19:56:49.017 | INFO     |  5686 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-alarm
2021-10-24 19:56:49.816 | ERROR    |  5686 | msm.mycroft_skills_manager | Error running install_or_update on homeassistant.mycroftai: MergeConflict
2021-10-24 19:56:49.830 | INFO     |  5686 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-speak
2021-10-24 19:56:50.380 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:50.405 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:50.456 | INFO     |  5686 | msm.skill_entry | Nothing new for mycroft-volume
2021-10-24 19:56:50.516 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:50.532 | INFO     |  5686 | msm.skill_entry | Installing requirements.txt for mycroft-date-time
2021-10-24 19:56:50.537 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:50.542 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:50.573 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:50.574 | INFO     |  5686 | msm.skill_entry | Successfully installed mycroft-personal
2021-10-24 19:56:50.588 | INFO     |  5686 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-24 19:56:50.589 | INFO     |  5686 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-spelling
2021-10-24 19:56:50.630 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:50.694 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:50.712 | INFO     |  5686 | msm.skill_entry | Installing requirements.txt for mycroft-audio-record
2021-10-24 19:56:50.729 | INFO     |  5686 | msm.skill_entry | Successfully installed mycroft-playback-control
2021-10-24 19:56:50.730 | INFO     |  5686 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-24 19:56:50.729 | INFO     |  5686 | msm.skill_entry | Successfully installed mycroft-naptime
2021-10-24 19:56:50.740 | INFO     |  5686 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-24 19:56:50.741 | INFO     |  5686 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-support
2021-10-24 19:56:50.741 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:50.736 | INFO     |  5686 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-stop
2021-10-24 19:56:50.770 | INFO     |  5686 | msm.skill_entry | Installing requirements.txt for fallback-wolfram-alpha
2021-10-24 19:56:50.788 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:50.833 | INFO     |  5686 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2021-10-24 19:56:50.881 | INFO     |  5686 | msm.skill_entry | Successfully installed mycroft-speak
2021-10-24 19:56:50.882 | INFO     |  5686 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-24 19:56:50.891 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:50.909 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:50.919 | INFO     |  5686 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/mycroft-timer
2021-10-24 19:56:50.971 | INFO     |  5686 | msm.skill_entry | Installing requirements.txt for mycroft-installer
2021-10-24 19:56:50.972 | INFO     |  5686 | msm.skill_entry | Installing requirements.txt for mycroft-configuration
2021-10-24 19:56:50.974 | INFO     |  5686 | msm.skill_entry | Nothing new for mycroft-pairing
2021-10-24 19:56:50.979 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:51.012 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:51.019 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:51.025 | INFO     |  5686 | msm.skill_entry | Successfully installed mycroft-reminder
2021-10-24 19:56:51.026 | INFO     |  5686 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-24 19:56:51.027 | INFO     |  5686 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-weather
2021-10-24 19:56:51.033 | INFO     |  5686 | msm.skill_entry | Successfully installed fallback-unknown
2021-10-24 19:56:51.034 | INFO     |  5686 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-24 19:56:51.040 | INFO     |  5686 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-version-checker
2021-10-24 19:56:51.095 | INFO     |  5686 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-wiki
2021-10-24 19:56:51.109 | INFO     |  5686 | msm.skill_entry | Installing requirements.txt for mycroft-ip
2021-10-24 19:56:51.147 | INFO     |  5686 | msm.skill_entry | Installing requirements.txt for mycroft-joke
2021-10-24 19:56:51.392 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:51.419 | INFO     |  5686 | msm.skill_entry | Installing requirements.txt for mycroft-fallback-duck-duck-go
2021-10-24 19:56:52.104 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:52.204 | INFO     |  5686 | msm.skill_entry | Successfully installed mycroft-hello-world
2021-10-24 19:56:52.204 | INFO     |  5686 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-24 19:56:52.211 | INFO     |  5686 | msm.skill_entry | Downloading skill: https://github.com/MycroftAI/skill-query
2021-10-24 19:56:52.537 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:52.608 | INFO     |  5686 | msm.skill_entry | Installing requirements.txt for mycroft-npr-news
2021-10-24 19:56:52.616 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:52.651 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:52.688 | INFO     |  5686 | msm.skill_entry | Installing requirements.txt for mycroft-support-helper
2021-10-24 19:56:52.707 | INFO     |  5686 | msm.skill_entry | Successfully installed mycroft-spelling
2021-10-24 19:56:52.708 | INFO     |  5686 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-24 19:56:52.714 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:52.781 | INFO     |  5686 | msm.skill_entry | Installing requirements.txt for mycroft-alarm
2021-10-24 19:56:52.788 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:52.816 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:52.863 | INFO     |  5686 | msm.skill_entry | Successfully installed mycroft-timer
2021-10-24 19:56:52.863 | INFO     |  5686 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-24 19:56:52.866 | INFO     |  5686 | msm.skill_entry | Successfully installed mycroft-singing
2021-10-24 19:56:52.866 | INFO     |  5686 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-24 19:56:52.887 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:52.943 | INFO     |  5686 | msm.skill_entry | Successfully installed mycroft-version-checker
2021-10-24 19:56:52.944 | INFO     |  5686 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-24 19:56:52.962 | ERROR    |  5686 | msm.mycroft_skills_manager | Error running install_or_update on homeassistant: MergeConflict
2021-10-24 19:56:53.197 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:53.238 | INFO     |  5686 | msm.skill_entry | Successfully installed fallback-query
2021-10-24 19:56:53.239 | INFO     |  5686 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-24 19:56:53.251 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:53.279 | INFO     |  5686 | msm.skill_entry | Successfully installed mycroft-stop
2021-10-24 19:56:53.279 | INFO     |  5686 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-24 19:56:53.800 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:53.849 | INFO     |  5686 | msm.skill_entry | Installing requirements.txt for mycroft-wiki
2021-10-24 19:56:53.892 | INFO     |  5686 | msm.skill_entry | Installing system requirements...
2021-10-24 19:56:53.920 | INFO     |  5686 | msm.skill_entry | Installing requirements.txt for mycroft-weather
2021-10-24 19:57:08.989 | INFO     |  5686 | msm.skill_entry | Successfully installed mycroft-date-time
2021-10-24 19:57:08.989 | INFO     |  5686 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-24 19:57:09.831 | INFO     |  5686 | msm.skill_entry | Successfully installed mycroft-audio-record
2021-10-24 19:57:09.832 | INFO     |  5686 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-24 19:57:13.645 | INFO     |  5686 | msm.skill_entry | Successfully installed fallback-wolfram-alpha
2021-10-24 19:57:13.645 | INFO     |  5686 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-24 19:57:15.343 | INFO     |  5686 | msm.skill_entry | Successfully installed mycroft-installer
2021-10-24 19:57:15.343 | INFO     |  5686 | msm.mycroft_skills_manager | invalidating skills cache
