"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 03 22:52:33 GMT 2021","Wed Nov 03 22:52:33 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_broke_entity","Test behavior with non-exist entity"
"passed","Wed Nov 03 22:52:37 GMT 2021","Wed Nov 03 22:52:38 GMT 2021","397","","behave","","","","turn on switch",""
"passed","Wed Nov 03 22:52:33 GMT 2021","Wed Nov 03 22:52:33 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_mock_ssl_no_port","Test with ssl and without port number specified"
"passed","Wed Nov 03 22:52:38 GMT 2021","Wed Nov 03 22:52:38 GMT 2021","399","","behave","","","","toggle off switch",""
"passed","Wed Nov 03 22:52:49 GMT 2021","Wed Nov 03 22:52:50 GMT 2021","669","","behave","","","","turn off light",""
"passed","Wed Nov 03 22:52:36 GMT 2021","Wed Nov 03 22:52:37 GMT 2021","1023","","behave","","","","read sensor",""
"passed","Wed Nov 03 22:52:33 GMT 2021","Wed Nov 03 22:52:33 GMT 2021","28","unittests","test_haclient","TestHaClient","","","test_light_nossl","Test base turn on/off behavior.
         This need running HA session!
        "
"passed","Wed Nov 03 22:52:57 GMT 2021","Wed Nov 03 22:52:58 GMT 2021","866","","behave","","","","set climate temperature",""
"passed","Wed Nov 03 22:52:33 GMT 2021","Wed Nov 03 22:52:33 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_mock_ssl","Test with ssl"
"passed","Wed Nov 03 22:52:33 GMT 2021","Wed Nov 03 22:52:33 GMT 2021","3","unittests","test_haclient","TestHaClient","","","test_check_ip_with_hostname","Test regex parsing user inputted url as hostname"
"passed","Wed Nov 03 22:52:39 GMT 2021","Wed Nov 03 22:52:40 GMT 2021","1023","","behave","","","","turn off switch",""
"passed","Wed Nov 03 22:52:38 GMT 2021","Wed Nov 03 22:52:39 GMT 2021","389","","behave","","","","toggle on switch",""
"passed","Wed Nov 03 22:52:40 GMT 2021","Wed Nov 03 22:52:48 GMT 2021","8178","","behave","","","","turn on light",""
"passed","Wed Nov 03 22:52:48 GMT 2021","Wed Nov 03 22:52:48 GMT 2021","429","","behave","","","","set light brightness",""
"passed","Wed Nov 03 22:52:49 GMT 2021","Wed Nov 03 22:52:49 GMT 2021","345","","behave","","","","decrease light brightness",""
"passed","Wed Nov 03 22:52:50 GMT 2021","Wed Nov 03 22:52:57 GMT 2021","7444","","behave","","","","tracker",""
"passed","Wed Nov 03 22:52:48 GMT 2021","Wed Nov 03 22:52:49 GMT 2021","391","","behave","","","","increase light brightness",""
"passed","Wed Nov 03 22:52:33 GMT 2021","Wed Nov 03 22:52:33 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_check_ip_with_ip_four","Test regex parsing user inputted url as ip v4 address"
"passed","Wed Nov 03 22:52:33 GMT 2021","Wed Nov 03 22:52:33 GMT 2021","2","unittests","test_haclient","TestHaClient","","","test_toggle_lights","Test toggle functionality"
"passed","Wed Nov 03 22:52:33 GMT 2021","Wed Nov 03 22:52:33 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_check_ip_with_ip_six","Test regex parsing user inputted url as ip v4 address"
"passed","Wed Nov 03 22:52:58 GMT 2021","Wed Nov 03 22:52:59 GMT 2021","524","","behave","","","","add item",""
"passed","Wed Nov 03 22:52:50 GMT 2021","Wed Nov 03 22:52:50 GMT 2021","366","","behave","","","","triger automation",""
