"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 25 18:02:30 GMT 2021","Mon Oct 25 18:02:30 GMT 2021","352","","behave","","","","decrease light brightness",""
"passed","Mon Oct 25 18:02:13 GMT 2021","Mon Oct 25 18:02:13 GMT 2021","2","unittests","test_haclient","TestHaClient","","","test_toggle_lights","Test toggle functionality"
"passed","Mon Oct 25 18:02:13 GMT 2021","Mon Oct 25 18:02:13 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_broke_entity","Test behavior with non-exist entity"
"passed","Mon Oct 25 18:02:20 GMT 2021","Mon Oct 25 18:02:21 GMT 2021","1025","","behave","","","","turn off switch",""
"passed","Mon Oct 25 18:02:13 GMT 2021","Mon Oct 25 18:02:13 GMT 2021","32","unittests","test_haclient","TestHaClient","","","test_light_nossl","Test base turn on/off behavior.
         This need running HA session!
        "
"passed","Mon Oct 25 18:02:13 GMT 2021","Mon Oct 25 18:02:13 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_check_ip_with_ip_four","Test regex parsing user inputted url as ip v4 address"
"passed","Mon Oct 25 18:02:30 GMT 2021","Mon Oct 25 18:02:31 GMT 2021","661","","behave","","","","turn off light",""
"passed","Mon Oct 25 18:02:29 GMT 2021","Mon Oct 25 18:02:30 GMT 2021","375","","behave","","","","increase light brightness",""
"passed","Mon Oct 25 18:02:13 GMT 2021","Mon Oct 25 18:02:13 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_mock_ssl_no_port","Test with ssl and without port number specified"
"passed","Mon Oct 25 18:02:13 GMT 2021","Mon Oct 25 18:02:13 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_mock_ssl","Test with ssl"
"passed","Mon Oct 25 18:02:17 GMT 2021","Mon Oct 25 18:02:18 GMT 2021","1139","","behave","","","","read sensor",""
"passed","Mon Oct 25 18:02:31 GMT 2021","Mon Oct 25 18:02:31 GMT 2021","376","","behave","","","","triger automation",""
"passed","Mon Oct 25 18:02:19 GMT 2021","Mon Oct 25 18:02:20 GMT 2021","387","","behave","","","","toggle on switch",""
"passed","Mon Oct 25 18:02:19 GMT 2021","Mon Oct 25 18:02:19 GMT 2021","392","","behave","","","","toggle off switch",""
"passed","Mon Oct 25 18:02:13 GMT 2021","Mon Oct 25 18:02:13 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_check_ip_with_ip_six","Test regex parsing user inputted url as ip v4 address"
"passed","Mon Oct 25 18:02:39 GMT 2021","Mon Oct 25 18:02:40 GMT 2021","573","","behave","","","","add item",""
"passed","Mon Oct 25 18:02:31 GMT 2021","Mon Oct 25 18:02:38 GMT 2021","7462","","behave","","","","tracker",""
"passed","Mon Oct 25 18:02:29 GMT 2021","Mon Oct 25 18:02:29 GMT 2021","419","","behave","","","","set light brightness",""
"passed","Mon Oct 25 18:02:13 GMT 2021","Mon Oct 25 18:02:13 GMT 2021","4","unittests","test_haclient","TestHaClient","","","test_check_ip_with_hostname","Test regex parsing user inputted url as hostname"
"passed","Mon Oct 25 18:02:38 GMT 2021","Mon Oct 25 18:02:39 GMT 2021","811","","behave","","","","set climate temperature",""
"passed","Mon Oct 25 18:02:18 GMT 2021","Mon Oct 25 18:02:19 GMT 2021","387","","behave","","","","turn on switch",""
"passed","Mon Oct 25 18:02:21 GMT 2021","Mon Oct 25 18:02:29 GMT 2021","8204","","behave","","","","turn on light",""
