2021-10-14 21:22:15.966 | INFO     |  5325 | __main__:main:50 | Starting message bus service...
2021-10-14 21:22:15.967 | INFO     |  5325 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-14 21:22:15.969 | INFO     |  5325 | __main__:on_ready:37 | Message bus service started!
2021-10-14 21:22:15.971 | INFO     |  5325 | tornado.access | 101 GET /core (127.0.0.1) 0.69ms
2021-10-14 21:22:16.074 | INFO     |  5325 | tornado.access | 101 GET /core (127.0.0.1) 0.48ms
2021-10-14 21:22:16.093 | INFO     |  5325 | tornado.access | 101 GET /core (127.0.0.1) 0.55ms
2021-10-14 21:22:16.163 | INFO     |  5325 | tornado.access | 101 GET /core (127.0.0.1) 0.66ms
2021-10-14 21:22:20.950 | INFO     |  5325 | tornado.access | 101 GET /core (127.0.0.1) 0.54ms
2021-10-14 21:23:26.589 | INFO     |  5325 | tornado.access | 101 GET /core (127.0.0.1) 5.95ms
2021-10-14 21:24:01.304 | INFO     |  5325 | __main__:on_stopping:45 | Message bus is shutting down...
