2022-10-24 19:10:46.887 | INFO     |  4888 | __main__:main:50 | Starting message bus service...
2022-10-24 19:10:46.887 | INFO     |  4888 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2022-10-24 19:10:46.907 | INFO     |  4888 | __main__:on_ready:37 | Message bus service started!
2022-10-24 19:10:46.908 | INFO     |  4888 | tornado.access | 101 GET /core (127.0.0.1) 0.64ms
2022-10-24 19:10:46.910 | INFO     |  4888 | tornado.access | 101 GET /core (127.0.0.1) 0.31ms
2022-10-24 19:10:46.988 | INFO     |  4888 | tornado.access | 101 GET /core (127.0.0.1) 0.47ms
2022-10-24 19:10:47.033 | INFO     |  4888 | tornado.access | 101 GET /core (127.0.0.1) 0.52ms
2022-10-24 19:10:47.138 | INFO     |  4888 | tornado.access | 101 GET /core (127.0.0.1) 0.39ms
2022-10-24 19:11:56.568 | INFO     |  4888 | tornado.access | 101 GET /core (127.0.0.1) 0.43ms
2022-10-24 19:13:23.559 | INFO     |  4888 | __main__:on_stopping:45 | Message bus is shutting down...
