"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 26 14:22:52 GMT 2021","Tue Oct 26 14:22:53 GMT 2021","544","","behave","","","","decrease light brightness",""
"passed","Tue Oct 26 14:22:51 GMT 2021","Tue Oct 26 14:22:52 GMT 2021","388","","behave","","","","set light brightness",""
"passed","Tue Oct 26 14:22:41 GMT 2021","Tue Oct 26 14:22:42 GMT 2021","570","","behave","","","","toggle off switch",""
"passed","Tue Oct 26 14:22:40 GMT 2021","Tue Oct 26 14:22:41 GMT 2021","911","","behave","","","","read sensor",""
"passed","Tue Oct 26 14:22:51 GMT 2021","Tue Oct 26 14:22:51 GMT 2021","630","","behave","","","","turn on light",""
"passed","Tue Oct 26 14:22:37 GMT 2021","Tue Oct 26 14:22:37 GMT 2021","5","unittests","test_haclient","TestHaClient","","","test_toggle_lights","Test toggle functionality"
"passed","Tue Oct 26 14:22:36 GMT 2021","Tue Oct 26 14:22:36 GMT 2021","2","unittests","test_haclient","TestHaClient","","","test_check_ip_with_hostname","Test regex parsing user inputted url as hostname"
"passed","Tue Oct 26 14:22:52 GMT 2021","Tue Oct 26 14:22:52 GMT 2021","397","","behave","","","","increase light brightness",""
"passed","Tue Oct 26 14:22:36 GMT 2021","Tue Oct 26 14:22:36 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_broke_entity","Test behavior with non-exist entity"
"passed","Tue Oct 26 14:22:41 GMT 2021","Tue Oct 26 14:22:41 GMT 2021","377","","behave","","","","turn on switch",""
"passed","Tue Oct 26 14:22:55 GMT 2021","Tue Oct 26 14:23:01 GMT 2021","6718","","behave","","","","tracker",""
"passed","Tue Oct 26 14:22:36 GMT 2021","Tue Oct 26 14:22:36 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_mock_ssl","Test with ssl"
"passed","Tue Oct 26 14:22:36 GMT 2021","Tue Oct 26 14:22:36 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_check_ip_with_ip_four","Test regex parsing user inputted url as ip v4 address"
"passed","Tue Oct 26 14:22:36 GMT 2021","Tue Oct 26 14:22:36 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_mock_ssl_no_port","Test with ssl and without port number specified"
"passed","Tue Oct 26 14:22:36 GMT 2021","Tue Oct 26 14:22:36 GMT 2021","23","unittests","test_haclient","TestHaClient","","","test_light_nossl","Test base turn on/off behavior.
         This need running HA session!
        "
"passed","Tue Oct 26 14:22:42 GMT 2021","Tue Oct 26 14:22:42 GMT 2021","696","","behave","","","","toggle on switch",""
"passed","Tue Oct 26 14:22:36 GMT 2021","Tue Oct 26 14:22:36 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_check_ip_with_ip_six","Test regex parsing user inputted url as ip v4 address"
"passed","Tue Oct 26 14:22:53 GMT 2021","Tue Oct 26 14:22:54 GMT 2021","699","","behave","","","","turn off light",""
"passed","Tue Oct 26 14:22:42 GMT 2021","Tue Oct 26 14:22:51 GMT 2021","8368","","behave","","","","turn off switch",""
"passed","Tue Oct 26 14:23:01 GMT 2021","Tue Oct 26 14:23:02 GMT 2021","635","","behave","","","","set climate temperature",""
"passed","Tue Oct 26 14:22:54 GMT 2021","Tue Oct 26 14:22:55 GMT 2021","1034","","behave","","","","triger automation",""
"passed","Tue Oct 26 14:23:02 GMT 2021","Tue Oct 26 14:23:03 GMT 2021","608","","behave","","","","add item",""
