"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 02 19:33:23 GMT 2021","Tue Nov 02 19:33:23 GMT 2021","340","","behave","","","","set climate temperature",""
"passed","Tue Nov 02 19:32:28 GMT 2021","Tue Nov 02 19:32:28 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_broke_entity","Test behavior with non-exist entity"
"passed","Tue Nov 02 19:32:42 GMT 2021","Tue Nov 02 19:32:43 GMT 2021","402","","behave","","","","set light brightness",""
"passed","Tue Nov 02 19:32:28 GMT 2021","Tue Nov 02 19:32:28 GMT 2021","1","unittests","test_haclient","TestUrlChecker","","","test_ip_six_all","Test regex parsing user inputted url as ip v6 address"
"passed","Tue Nov 02 19:32:39 GMT 2021","Tue Nov 02 19:32:42 GMT 2021","3524","","behave","","","","turn on light",""
"passed","Tue Nov 02 19:32:32 GMT 2021","Tue Nov 02 19:32:32 GMT 2021","378","","behave","","","","turn on switch",""
"passed","Tue Nov 02 19:32:52 GMT 2021","Tue Nov 02 19:33:02 GMT 2021","10303","","behave","","","","tracker - where skill conflict #1",""
"passed","Tue Nov 02 19:32:28 GMT 2021","Tue Nov 02 19:32:28 GMT 2021","25","unittests","test_haclient","TestHaClient","","","test_light_nossl","Test base turn on/off behavior.
         This need running HA session!
        "
"passed","Tue Nov 02 19:32:32 GMT 2021","Tue Nov 02 19:32:33 GMT 2021","385","","behave","","","","toggle off switch",""
"passed","Tue Nov 02 19:32:33 GMT 2021","Tue Nov 02 19:32:33 GMT 2021","635","","behave","","","","toggle on switch",""
"passed","Tue Nov 02 19:32:43 GMT 2021","Tue Nov 02 19:32:44 GMT 2021","578","","behave","","","","decrease light brightness",""
"passed","Tue Nov 02 19:32:28 GMT 2021","Tue Nov 02 19:32:28 GMT 2021","1","unittests","test_haclient","TestUrlChecker","","","test_ip_four","Test regex parsing user inputted url as ip v4 address"
"passed","Tue Nov 02 19:32:28 GMT 2021","Tue Nov 02 19:32:28 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_toggle_lights","Test toggle functionality"
"passed","Tue Nov 02 19:32:28 GMT 2021","Tue Nov 02 19:32:28 GMT 2021","0","unittests","test_haclient","TestUrlChecker","","","test_ipv6_with_port","Test regex parsing user inputted as ipv6 with port"
"passed","Tue Nov 02 19:32:44 GMT 2021","Tue Nov 02 19:32:45 GMT 2021","1035","","behave","","","","triger automation",""
"passed","Tue Nov 02 19:33:02 GMT 2021","Tue Nov 02 19:33:13 GMT 2021","10302","","behave","","","","tracker - where skill conflict #2",""
"passed","Tue Nov 02 19:32:28 GMT 2021","Tue Nov 02 19:32:28 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_mock_ssl_no_port","Test with ssl and without port number specified"
"passed","Tue Nov 02 19:32:44 GMT 2021","Tue Nov 02 19:32:44 GMT 2021","738","","behave","","","","turn off light",""
"passed","Tue Nov 02 19:32:28 GMT 2021","Tue Nov 02 19:32:28 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_mock_ssl","Test with ssl"
"passed","Tue Nov 02 19:32:28 GMT 2021","Tue Nov 02 19:32:28 GMT 2021","0","unittests","test_haclient","TestUrlChecker","","","test_ip_six_full","Test regex parsing user inputted url as ip v6 address"
"passed","Tue Nov 02 19:32:28 GMT 2021","Tue Nov 02 19:32:28 GMT 2021","4","unittests","test_haclient","TestUrlChecker","","","test_check_ip_with_hostname","Test regex parsing user inputted url as hostname"
"passed","Tue Nov 02 19:32:43 GMT 2021","Tue Nov 02 19:32:43 GMT 2021","379","","behave","","","","increase light brightness",""
"passed","Tue Nov 02 19:32:31 GMT 2021","Tue Nov 02 19:32:32 GMT 2021","901","","behave","","","","read sensor",""
"passed","Tue Nov 02 19:33:13 GMT 2021","Tue Nov 02 19:33:23 GMT 2021","10303","","behave","","","","tracker - where skill conflict #3",""
"passed","Tue Nov 02 19:32:28 GMT 2021","Tue Nov 02 19:32:28 GMT 2021","0","unittests","test_haclient","TestUrlChecker","","","test_wrong_entry","Test regex parsing user inputted url that should fail"
"passed","Tue Nov 02 19:32:33 GMT 2021","Tue Nov 02 19:32:39 GMT 2021","5459","","behave","","","","turn off switch",""
"passed","Tue Nov 02 19:33:23 GMT 2021","Tue Nov 02 19:33:24 GMT 2021","328","","behave","","","","add item",""
"passed","Tue Nov 02 19:32:45 GMT 2021","Tue Nov 02 19:32:52 GMT 2021","6567","","behave","","","","tracker",""
