"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 03 20:47:51 GMT 2021","Sun Oct 03 20:47:51 GMT 2021","371","","","","","","decrease light brightness",""
"passed","Sun Oct 03 20:48:01 GMT 2021","Sun Oct 03 20:48:01 GMT 2021","572","","","","","","add item",""
"passed","Sun Oct 03 20:48:00 GMT 2021","Sun Oct 03 20:48:01 GMT 2021","713","","","","","","set climate temperature",""
"passed","Sun Oct 03 20:47:36 GMT 2021","Sun Oct 03 20:47:39 GMT 2021","3624","","","","","","read sensor",""
"passed","Sun Oct 03 20:47:50 GMT 2021","Sun Oct 03 20:47:50 GMT 2021","372","","","","","","set light brightness",""
"passed","Sun Oct 03 20:47:40 GMT 2021","Sun Oct 03 20:47:40 GMT 2021","393","","","","","","toggle off switch",""
"passed","Sun Oct 03 20:47:41 GMT 2021","Sun Oct 03 20:47:46 GMT 2021","5061","","","","","","turn off switch",""
"passed","Sun Oct 03 20:47:52 GMT 2021","Sun Oct 03 20:47:55 GMT 2021","2911","","","","","","triger automation",""
"passed","Sun Oct 03 20:47:51 GMT 2021","Sun Oct 03 20:47:52 GMT 2021","1019","","","","","","turn off light",""
"passed","Sun Oct 03 20:47:55 GMT 2021","Sun Oct 03 20:48:00 GMT 2021","4664","","","","","","tracker",""
"passed","Sun Oct 03 20:47:39 GMT 2021","Sun Oct 03 20:47:40 GMT 2021","391","","","","","","turn on switch",""
"passed","Sun Oct 03 20:47:46 GMT 2021","Sun Oct 03 20:47:50 GMT 2021","3984","","","","","","turn on light",""
"passed","Sun Oct 03 20:47:40 GMT 2021","Sun Oct 03 20:47:41 GMT 2021","627","","","","","","toggle on switch",""
"passed","Sun Oct 03 20:47:50 GMT 2021","Sun Oct 03 20:47:51 GMT 2021","663","","","","","","increase light brightness",""
