"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 20 20:04:54 GMT 2022","Thu Oct 20 20:05:04 GMT 2022","10303","","behave","","","","show image of missing entity",""
"passed","Thu Oct 20 20:03:50 GMT 2022","Thu Oct 20 20:03:51 GMT 2022","1145","","behave","","","","default sensor",""
"passed","Thu Oct 20 20:04:43 GMT 2022","Thu Oct 20 20:04:53 GMT 2022","10303","","behave","","","","where is skill conflict -- @1.4 where is skill conflict",""
"passed","Thu Oct 20 20:04:53 GMT 2022","Thu Oct 20 20:04:54 GMT 2022","342","","behave","","","","set climate temperature",""
"passed","Thu Oct 20 20:04:05 GMT 2022","Thu Oct 20 20:04:08 GMT 2022","3272","","behave","","","","triger automation",""
"passed","Thu Oct 20 20:03:54 GMT 2022","Thu Oct 20 20:04:01 GMT 2022","7907","","behave","","","","turn off switch",""
"passed","Thu Oct 20 20:03:47 GMT 2022","Thu Oct 20 20:03:47 GMT 2022","1","unittests","test_haclient","TestUrlChecker","","","test_ip_six_full","Test regex parsing user inputted url as ip v6 address"
"passed","Thu Oct 20 20:05:04 GMT 2022","Thu Oct 20 20:05:05 GMT 2022","376","","behave","","","","show image",""
"passed","Thu Oct 20 20:03:47 GMT 2022","Thu Oct 20 20:03:47 GMT 2022","1","unittests","test_haclient","TestHaClient","","","test_mock_ssl","Test with ssl"
"passed","Thu Oct 20 20:03:47 GMT 2022","Thu Oct 20 20:03:47 GMT 2022","4","unittests","test_haclient","TestUrlChecker","","","test_check_ip_with_hostname","Test regex parsing user inputted url as hostname"
"passed","Thu Oct 20 20:04:08 GMT 2022","Thu Oct 20 20:04:12 GMT 2022","4327","","behave","","","","tracker",""
"passed","Thu Oct 20 20:04:03 GMT 2022","Thu Oct 20 20:04:04 GMT 2022","354","","behave","","","","decrease light brightness",""
"passed","Thu Oct 20 20:04:03 GMT 2022","Thu Oct 20 20:04:03 GMT 2022","685","","behave","","","","increase light brightness",""
"passed","Thu Oct 20 20:03:52 GMT 2022","Thu Oct 20 20:03:53 GMT 2022","388","","behave","","","","toggle off switch",""
"passed","Thu Oct 20 20:04:54 GMT 2022","Thu Oct 20 20:04:54 GMT 2022","333","","behave","","","","add item",""
"passed","Thu Oct 20 20:03:47 GMT 2022","Thu Oct 20 20:03:47 GMT 2022","0","unittests","test_haclient","TestUrlChecker","","","test_ipv6_with_port","Test regex parsing user inputted as ipv6 with port"
"passed","Thu Oct 20 20:04:33 GMT 2022","Thu Oct 20 20:04:43 GMT 2022","10303","","behave","","","","where is skill conflict -- @1.3 where is skill conflict",""
"passed","Thu Oct 20 20:03:47 GMT 2022","Thu Oct 20 20:03:47 GMT 2022","2","unittests","test_haclient","TestHaClient","","","test_toggle_lights","Test toggle functionality"
"passed","Thu Oct 20 20:03:47 GMT 2022","Thu Oct 20 20:03:47 GMT 2022","0","unittests","test_haclient","TestUrlChecker","","","test_ip_four","Test regex parsing user inputted url as ip v4 address"
"passed","Thu Oct 20 20:03:47 GMT 2022","Thu Oct 20 20:03:47 GMT 2022","0","unittests","test_haclient","TestHaClient","","","test_broke_entity","Test behavior with non-exist entity"
"passed","Thu Oct 20 20:03:47 GMT 2022","Thu Oct 20 20:03:47 GMT 2022","1","unittests","test_haclient","TestUrlChecker","","","test_ip_six_all","Test regex parsing user inputted url as ip v6 address"
"passed","Thu Oct 20 20:03:53 GMT 2022","Thu Oct 20 20:03:54 GMT 2022","1018","","behave","","","","toggle on switch",""
"passed","Thu Oct 20 20:03:47 GMT 2022","Thu Oct 20 20:03:47 GMT 2022","25","unittests","test_haclient","TestHaClient","","","test_light_nossl","Test base turn on/off behavior.
         This need running HA session!
        "
"passed","Thu Oct 20 20:03:51 GMT 2022","Thu Oct 20 20:03:52 GMT 2022","338","","behave","","","","climate sensor",""
"passed","Thu Oct 20 20:04:23 GMT 2022","Thu Oct 20 20:04:33 GMT 2022","10302","","behave","","","","where is skill conflict -- @1.2 where is skill conflict",""
"passed","Thu Oct 20 20:04:02 GMT 2022","Thu Oct 20 20:04:03 GMT 2022","345","","behave","","","","set light brightness",""
"passed","Thu Oct 20 20:04:01 GMT 2022","Thu Oct 20 20:04:02 GMT 2022","754","","behave","","","","turn on light",""
"passed","Thu Oct 20 20:04:04 GMT 2022","Thu Oct 20 20:04:05 GMT 2022","1020","","behave","","","","turn off light",""
"passed","Thu Oct 20 20:04:12 GMT 2022","Thu Oct 20 20:04:23 GMT 2022","10303","","behave","","","","where is skill conflict -- @1.1 where is skill conflict",""
"passed","Thu Oct 20 20:03:52 GMT 2022","Thu Oct 20 20:03:52 GMT 2022","383","","behave","","","","turn on switch",""
"passed","Thu Oct 20 20:03:47 GMT 2022","Thu Oct 20 20:03:47 GMT 2022","0","unittests","test_haclient","TestUrlChecker","","","test_wrong_entry","Test regex parsing user inputted url that should fail"
"passed","Thu Oct 20 20:03:47 GMT 2022","Thu Oct 20 20:03:47 GMT 2022","1","unittests","test_haclient","TestHaClient","","","test_mock_ssl_no_port","Test with ssl and without port number specified"
