2021-10-28 07:46:20.376 | INFO     |  5286 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-28 07:46:24.248 | INFO     |  5286 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2021-10-28 07:46:25.183 | INFO     |  5286 | msm.skill_entry | Successfully installed mycroft-volume
2021-10-28 07:46:25.184 | INFO     |  5286 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:46:25.185 | INFO     |  5286 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-volume.mycroftai
2021-10-28 07:46:25.199 | INFO     |  5286 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-10-28 07:46:25.317 | ERROR    |  5286 | VolumeSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
2021-10-28 07:46:28.362 | INFO     |  5286 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-volume.mycroftai
2021-10-28 07:46:28.363 | INFO     |  5286 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-10-28 07:46:28.364 | INFO     |  5286 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-volume.mycroftai loaded successfully
2021-10-28 07:46:28.364 | INFO     |  5286 | __main__:on_started:177 | Skills service is starting up.
2021-10-28 07:46:28.444 | INFO     |  5286 | __main__:_update_system:154 | Attempting system update...
2021-10-28 07:46:31.446 | INFO     |  5286 | mycroft.enclosure.display_manager:_write_data:70 | Display Manager is creating /tmp/mycroft/ipc/managers/disp_info
2021-10-28 07:46:31.447 | INFO     |  5286 | __main__:_ensure_device_is_paired:133 | Device not paired, invoking the pairing skill
2021-10-28 07:46:31.448 | INFO     |  5286 | __main__:on_alive:181 | Skills service is alive.
2021-10-28 07:46:31.451 | INFO     |  5286 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-28 07:46:31.810 | INFO     |  5286 | PairingSkill | Communicating account URL to user
2021-10-28 07:46:32.348 | WARNING  |  5286 | msm.mycroft_skills_manager | No such default skill: mycroft-pandora
2021-10-28 07:46:32.349 | INFO     |  5286 | mycroft.skills.skill_manager:run:234 | Not all default skills are installed, performing skill update...
2021-10-28 07:46:32.349 | INFO     |  5286 | mycroft.skills.skill_updater:update_skills:149 | Beginning skill update...
2021-10-28 07:46:32.424 | INFO     |  5286 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-28 07:46:32.863 | INFO     |  5286 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:46:32.888 | INFO     |  5286 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-unknown
2021-10-28 07:46:32.894 | INFO     |  5286 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-wolfram-alpha
2021-10-28 07:46:32.898 | INFO     |  5286 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-alarm
2021-10-28 07:46:32.901 | INFO     |  5286 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-configuration
2021-10-28 07:46:32.905 | INFO     |  5286 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-audio-record
2021-10-28 07:46:32.918 | INFO     |  5286 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-date-time
2021-10-28 07:46:32.928 | INFO     |  5286 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-duckduckgo
2021-10-28 07:46:32.934 | INFO     |  5286 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-joke
2021-10-28 07:46:32.943 | INFO     |  5286 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-installer
2021-10-28 07:46:32.945 | INFO     |  5286 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-ip
2021-10-28 07:46:32.951 | INFO     |  5286 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-naptime
2021-10-28 07:46:32.953 | INFO     |  5286 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-npr-news
2021-10-28 07:46:32.960 | INFO     |  5286 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-hello-world
2021-10-28 07:46:32.970 | INFO     |  5286 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-personal
2021-10-28 07:46:32.973 | INFO     |  5286 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-playback-control
2021-10-28 07:46:32.977 | INFO     |  5286 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-reminder
2021-10-28 07:46:32.988 | INFO     |  5286 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-singing
2021-10-28 07:46:33.881 | ERROR    |  5286 | msm.mycroft_skills_manager | Error running install_or_update on homeassistant.mycroftai: MergeConflict
2021-10-28 07:46:33.884 | INFO     |  5286 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-speak
2021-10-28 07:46:33.973 | INFO     |  5286 | msm.skill_entry | Installing system requirements...
2021-10-28 07:46:34.012 | INFO     |  5286 | msm.skill_entry | Installing requirements.txt for mycroft-fallback-duck-duck-go
2021-10-28 07:46:34.327 | INFO     |  5286 | msm.skill_entry | Installing system requirements...
2021-10-28 07:46:34.370 | INFO     |  5286 | msm.skill_entry | Successfully installed fallback-unknown
2021-10-28 07:46:34.370 | INFO     |  5286 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:46:34.371 | INFO     |  5286 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-spelling
2021-10-28 07:46:34.666 | INFO     |  5286 | msm.skill_entry | Nothing new for mycroft-volume
2021-10-28 07:46:34.675 | INFO     |  5286 | msm.skill_entry | Installing system requirements...
2021-10-28 07:46:34.693 | INFO     |  5286 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2021-10-28 07:46:35.030 | INFO     |  5286 | msm.skill_entry | Nothing new for mycroft-pairing
2021-10-28 07:46:35.132 | INFO     |  5286 | msm.skill_entry | Installing system requirements...
2021-10-28 07:46:35.143 | INFO     |  5286 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-stop
2021-10-28 07:46:35.546 | INFO     |  5286 | msm.skill_entry | Installing system requirements...
2021-10-28 07:46:35.553 | INFO     |  5286 | msm.skill_entry | Installing system requirements...
2021-10-28 07:46:35.559 | INFO     |  5286 | msm.skill_entry | Installing requirements.txt for mycroft-ip
2021-10-28 07:46:35.565 | INFO     |  5286 | msm.skill_entry | Installing requirements.txt for fallback-wolfram-alpha
2021-10-28 07:46:35.815 | INFO     |  5286 | msm.skill_entry | Installing system requirements...
2021-10-28 07:46:35.938 | INFO     |  5286 | msm.skill_entry | Installing system requirements...
2021-10-28 07:46:35.971 | INFO     |  5286 | msm.skill_entry | Installing requirements.txt for mycroft-npr-news
2021-10-28 07:46:36.013 | INFO     |  5286 | msm.skill_entry | Installing system requirements...
2021-10-28 07:46:36.030 | INFO     |  5286 | msm.skill_entry | Installing system requirements...
2021-10-28 07:46:36.062 | INFO     |  5286 | msm.skill_entry | Installing system requirements...
2021-10-28 07:46:36.123 | INFO     |  5286 | msm.skill_entry | Installing system requirements...
2021-10-28 07:46:36.133 | INFO     |  5286 | msm.skill_entry | Installing system requirements...
2021-10-28 07:46:36.172 | INFO     |  5286 | msm.skill_entry | Successfully installed mycroft-naptime
2021-10-28 07:46:36.172 | INFO     |  5286 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:46:36.173 | INFO     |  5286 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-support
2021-10-28 07:46:36.191 | INFO     |  5286 | msm.skill_entry | Installing system requirements...
2021-10-28 07:46:36.201 | INFO     |  5286 | msm.skill_entry | Installing system requirements...
2021-10-28 07:46:36.230 | INFO     |  5286 | msm.skill_entry | Installing requirements.txt for mycroft-audio-record
2021-10-28 07:46:36.231 | INFO     |  5286 | msm.skill_entry | Installing requirements.txt for mycroft-joke
2021-10-28 07:46:36.236 | INFO     |  5286 | msm.skill_entry | Successfully installed mycroft-playback-control
2021-10-28 07:46:36.237 | INFO     |  5286 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:46:36.236 | INFO     |  5286 | msm.skill_entry | Installing system requirements...
2021-10-28 07:46:36.239 | INFO     |  5286 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/mycroft-timer
2021-10-28 07:46:36.262 | INFO     |  5286 | msm.skill_entry | Successfully installed mycroft-speak
2021-10-28 07:46:36.296 | INFO     |  5286 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:46:36.292 | INFO     |  5286 | msm.skill_entry | Installing requirements.txt for mycroft-installer
2021-10-28 07:46:36.292 | INFO     |  5286 | msm.skill_entry | Installing requirements.txt for mycroft-configuration
2021-10-28 07:46:36.296 | INFO     |  5286 | msm.skill_entry | Installing system requirements...
2021-10-28 07:46:36.290 | INFO     |  5286 | msm.skill_entry | Installing system requirements...
2021-10-28 07:46:36.297 | INFO     |  5286 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-weather
2021-10-28 07:46:36.335 | INFO     |  5286 | msm.skill_entry | Successfully installed mycroft-hello-world
2021-10-28 07:46:36.335 | INFO     |  5286 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:46:36.339 | INFO     |  5286 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-version-checker
2021-10-28 07:46:36.347 | INFO     |  5286 | msm.skill_entry | Installing system requirements...
2021-10-28 07:46:36.383 | INFO     |  5286 | msm.skill_entry | Successfully installed mycroft-reminder
2021-10-28 07:46:36.383 | INFO     |  5286 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:46:36.389 | INFO     |  5286 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-wiki
2021-10-28 07:46:36.437 | INFO     |  5286 | msm.skill_entry | Successfully installed mycroft-spelling
2021-10-28 07:46:36.437 | INFO     |  5286 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:46:36.440 | INFO     |  5286 | msm.skill_entry | Downloading skill: https://github.com/MycroftAI/skill-query
2021-10-28 07:46:36.452 | INFO     |  5286 | msm.skill_entry | Successfully installed mycroft-personal
2021-10-28 07:46:36.453 | INFO     |  5286 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:46:36.469 | INFO     |  5286 | msm.skill_entry | Installing system requirements...
2021-10-28 07:46:36.489 | INFO     |  5286 | msm.skill_entry | Installing requirements.txt for mycroft-date-time
2021-10-28 07:46:36.557 | INFO     |  5286 | msm.skill_entry | Successfully installed mycroft-stop
2021-10-28 07:46:36.558 | INFO     |  5286 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:46:36.568 | INFO     |  5286 | msm.skill_entry | Installing system requirements...
2021-10-28 07:46:36.681 | INFO     |  5286 | msm.skill_entry | Installing requirements.txt for mycroft-alarm
2021-10-28 07:46:36.882 | ERROR    |  5286 | msm.mycroft_skills_manager | Error running install_or_update on homeassistant: MergeConflict
2021-10-28 07:46:36.943 | INFO     |  5286 | msm.skill_entry | Installing system requirements...
2021-10-28 07:46:36.957 | INFO     |  5286 | msm.skill_entry | Successfully installed mycroft-singing
2021-10-28 07:46:36.957 | INFO     |  5286 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:46:37.233 | INFO     |  5286 | msm.skill_entry | Installing system requirements...
2021-10-28 07:46:37.273 | INFO     |  5286 | msm.skill_entry | Installing requirements.txt for mycroft-support-helper
2021-10-28 07:46:37.273 | INFO     |  5286 | msm.skill_entry | Successfully installed mycroft-fallback-duck-duck-go
2021-10-28 07:46:37.274 | INFO     |  5286 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:46:37.415 | INFO     |  5286 | msm.skill_entry | Installing system requirements...
2021-10-28 07:46:37.493 | INFO     |  5286 | msm.skill_entry | Installing system requirements...
2021-10-28 07:46:37.498 | INFO     |  5286 | msm.skill_entry | Successfully installed fallback-query
2021-10-28 07:46:37.499 | INFO     |  5286 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:46:37.533 | INFO     |  5286 | msm.skill_entry | Installing system requirements...
2021-10-28 07:46:37.550 | INFO     |  5286 | msm.skill_entry | Successfully installed mycroft-version-checker
2021-10-28 07:46:37.550 | INFO     |  5286 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:46:37.577 | INFO     |  5286 | msm.skill_entry | Installing requirements.txt for mycroft-wiki
2021-10-28 07:46:37.630 | INFO     |  5286 | msm.skill_entry | Installing system requirements...
2021-10-28 07:46:37.655 | INFO     |  5286 | msm.skill_entry | Successfully installed mycroft-timer
2021-10-28 07:46:37.655 | INFO     |  5286 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:46:37.789 | INFO     |  5286 | msm.skill_entry | Installing system requirements...
2021-10-28 07:46:37.803 | INFO     |  5286 | msm.skill_entry | Installing requirements.txt for mycroft-weather
2021-10-28 07:46:39.302 | INFO     |  5286 | msm.skill_entry | Successfully installed mycroft-ip
2021-10-28 07:46:39.303 | INFO     |  5286 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:46:43.046 | INFO     |  5286 | msm.skill_entry | Successfully installed fallback-wolfram-alpha
2021-10-28 07:46:43.047 | INFO     |  5286 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:46:45.923 | INFO     |  5286 | msm.skill_entry | Successfully installed mycroft-npr-news
2021-10-28 07:46:45.926 | INFO     |  5286 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:46:46.757 | INFO     |  5286 | msm.skill_entry | Successfully installed mycroft-audio-record
2021-10-28 07:46:46.757 | INFO     |  5286 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:46:47.724 | INFO     |  5286 | msm.skill_entry | Successfully installed mycroft-joke
2021-10-28 07:46:47.725 | INFO     |  5286 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:46:48.580 | INFO     |  5286 | msm.skill_entry | Successfully installed mycroft-installer
2021-10-28 07:46:48.580 | INFO     |  5286 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:46:50.963 | INFO     |  5286 | msm.skill_entry | Successfully installed mycroft-configuration
2021-10-28 07:46:50.963 | INFO     |  5286 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:47:02.640 | INFO     |  5286 | PairingSkill | Initiating device pairing sequence...
2021-10-28 07:47:02.640 | INFO     |  5286 | PairingSkill | Retrieving pairing code from device API...
2021-10-28 07:47:03.114 | INFO     |  5286 | PairingSkill | Pairing code obtained: TMCVTW
2021-10-28 07:47:03.115 | INFO     |  5286 | PairingSkill | Communicating pairing URL to user
2021-10-28 07:47:06.239 | INFO     |  5286 | msm.skill_entry | Successfully installed mycroft-date-time
2021-10-28 07:47:06.240 | INFO     |  5286 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:47:07.128 | INFO     |  5286 | msm.skill_entry | Successfully installed mycroft-alarm
2021-10-28 07:47:07.129 | INFO     |  5286 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:47:09.140 | INFO     |  5286 | msm.skill_entry | Successfully installed mycroft-support-helper
2021-10-28 07:47:09.140 | INFO     |  5286 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:47:10.891 | INFO     |  5286 | msm.skill_entry | Successfully installed mycroft-wiki
2021-10-28 07:47:10.892 | INFO     |  5286 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:47:11.874 | INFO     |  5286 | msm.skill_entry | Successfully installed mycroft-weather
2021-10-28 07:47:11.874 | INFO     |  5286 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:47:12.181 | INFO     |  5286 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2021-10-28 08:47:12.180556
2021-10-28 07:47:12.181 | INFO     |  5286 | mycroft.skills.skill_updater:update_skills:170 | Skill update complete
2021-10-28 07:47:12.181 | INFO     |  5286 | mycroft.skills.skill_manager:_load_on_startup:273 | Loading installed skills...
2021-10-28 07:47:12.182 | INFO     |  5286 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-ip.mycroftai
2021-10-28 07:47:12.293 | INFO     |  5286 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-ip.mycroftai/settings.json
2021-10-28 07:47:12.301 | INFO     |  5286 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-ip.mycroftai
2021-10-28 07:47:12.303 | INFO     |  5286 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-ip.mycroftai/settings.json
2021-10-28 07:47:12.313 | INFO     |  5286 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-ip.mycroftai loaded successfully
2021-10-28 07:47:12.315 | INFO     |  5286 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-reminder.mycroftai
2021-10-28 07:47:12.347 | INFO     |  5286 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-reminder.mycroftai/settings.json
2021-10-28 07:47:12.389 | INFO     |  5286 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-reminder.mycroftai
2021-10-28 07:47:12.390 | INFO     |  5286 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-reminder.mycroftai/settings.json
2021-10-28 07:47:12.414 | INFO     |  5286 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-reminder.mycroftai loaded successfully
2021-10-28 07:47:12.415 | INFO     |  5286 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-installer.mycroftai
2021-10-28 07:47:12.420 | INFO     |  5286 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-installer.mycroftai/settings.json
2021-10-28 07:47:12.446 | INFO     |  5286 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-installer.mycroftai
2021-10-28 07:47:12.446 | INFO     |  5286 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-installer.mycroftai/settings.json
2021-10-28 07:47:12.476 | INFO     |  5286 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-installer.mycroftai loaded successfully
2021-10-28 07:47:12.477 | INFO     |  5286 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-version-checker.mycroftai
2021-10-28 07:47:12.481 | INFO     |  5286 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-version-checker.mycroftai/settings.json
2021-10-28 07:47:12.506 | INFO     |  5286 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-version-checker.mycroftai
2021-10-28 07:47:12.507 | INFO     |  5286 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-version-checker.mycroftai/settings.json
2021-10-28 07:47:12.576 | INFO     |  5286 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-version-checker.mycroftai loaded successfully
2021-10-28 07:47:12.577 | INFO     |  5286 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-singing.mycroftai
2021-10-28 07:47:12.582 | INFO     |  5286 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-singing.mycroftai/settings.json
2021-10-28 07:47:12.592 | INFO     |  5286 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-singing.mycroftai
2021-10-28 07:47:12.596 | INFO     |  5286 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-singing.mycroftai/settings.json
2021-10-28 07:47:12.616 | INFO     |  5286 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-singing.mycroftai loaded successfully
2021-10-28 07:47:12.618 | INFO     |  5286 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-joke.mycroftai
2021-10-28 07:47:12.626 | INFO     |  5286 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-joke.mycroftai/settings.json
2021-10-28 07:47:12.640 | INFO     |  5286 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-joke.mycroftai
2021-10-28 07:47:12.643 | INFO     |  5286 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-joke.mycroftai/settings.json
2021-10-28 07:47:12.667 | INFO     |  5286 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-joke.mycroftai loaded successfully
2021-10-28 07:47:12.671 | INFO     |  5286 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-timer.mycroftai
2021-10-28 07:47:12.688 | INFO     |  5286 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-timer.mycroftai/settings.json
2021-10-28 07:47:12.763 | INFO     |  5286 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-timer.mycroftai
2021-10-28 07:47:12.764 | INFO     |  5286 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-timer.mycroftai/settings.json
2021-10-28 07:47:12.963 | INFO     |  5286 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-timer.mycroftai loaded successfully
2021-10-28 07:47:12.964 | INFO     |  5286 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: homeassistant.mycroftai
2021-10-28 07:47:13.288 | INFO     |  5286 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/homeassistant.mycroftai/settings.json
2021-10-28 07:47:13.289 | INFO     |  5286 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/homeassistant.mycroftai/settings.json
2021-10-28 07:47:13.315 | INFO     |  5286 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill homeassistant.mycroftai loaded successfully
2021-10-28 07:47:13.316 | INFO     |  5286 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-alarm.mycroftai
2021-10-28 07:47:13.357 | INFO     |  5286 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-alarm.mycroftai/settings.json
2021-10-28 07:47:13.357 | ERROR    |  5286 | AlarmSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
2021-10-28 07:47:13.458 | INFO     |  5286 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-alarm.mycroftai
2021-10-28 07:47:13.458 | INFO     |  5286 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-alarm.mycroftai/settings.json
2021-10-28 07:47:13.624 | INFO     |  5286 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-alarm.mycroftai loaded successfully
2021-10-28 07:47:13.624 | INFO     |  5286 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-naptime.mycroftai
2021-10-28 07:47:13.631 | INFO     |  5286 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-naptime.mycroftai/settings.json
2021-10-28 07:47:13.642 | INFO     |  5286 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-naptime.mycroftai
2021-10-28 07:47:13.643 | INFO     |  5286 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-naptime.mycroftai/settings.json
2021-10-28 07:47:13.643 | INFO     |  5286 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-naptime.mycroftai loaded successfully
2021-10-28 07:47:13.644 | INFO     |  5286 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-spelling.mycroftai
2021-10-28 07:47:13.650 | INFO     |  5286 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-spelling.mycroftai/settings.json
2021-10-28 07:47:13.660 | INFO     |  5286 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-spelling.mycroftai
2021-10-28 07:47:13.661 | INFO     |  5286 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-spelling.mycroftai/settings.json
2021-10-28 07:47:13.662 | INFO     |  5286 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-spelling.mycroftai loaded successfully
2021-10-28 07:47:13.662 | INFO     |  5286 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-fallback-duck-duck-go.mycroftai
2021-10-28 07:47:13.672 | INFO     |  5286 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-fallback-duck-duck-go.mycroftai/settings.json
2021-10-28 07:47:13.691 | INFO     |  5286 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-fallback-duck-duck-go.mycroftai
2021-10-28 07:47:13.692 | INFO     |  5286 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-fallback-duck-duck-go.mycroftai/settings.json
2021-10-28 07:47:13.702 | INFO     |  5286 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-fallback-duck-duck-go.mycroftai loaded successfully
