2021-10-28 07:46:20.362 | INFO     |  5283 | __main__:main:50 | Starting message bus service...
2021-10-28 07:46:20.363 | INFO     |  5283 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-28 07:46:20.378 | INFO     |  5283 | __main__:on_ready:37 | Message bus service started!
2021-10-28 07:46:20.386 | INFO     |  5283 | tornado.access | 101 GET /core (127.0.0.1) 0.70ms
2021-10-28 07:46:20.400 | INFO     |  5283 | tornado.access | 101 GET /core (127.0.0.1) 0.41ms
2021-10-28 07:46:20.485 | INFO     |  5283 | tornado.access | 101 GET /core (127.0.0.1) 0.45ms
2021-10-28 07:46:20.555 | INFO     |  5283 | tornado.access | 101 GET /core (127.0.0.1) 0.53ms
2021-10-28 07:46:20.730 | INFO     |  5283 | tornado.access | 101 GET /core (127.0.0.1) 0.49ms
2021-10-28 07:47:32.740 | INFO     |  5283 | tornado.access | 101 GET /core (127.0.0.1) 0.46ms
2021-10-28 07:47:32.776 | INFO     |  5283 | tornado.access | 101 GET /core (127.0.0.1) 0.49ms
2021-10-28 07:48:11.794 | INFO     |  5283 | __main__:on_stopping:45 | Message bus is shutting down...
