2021-10-15 20:29:35.985 | INFO     |  5388 | __main__:main:50 | Starting message bus service...
2021-10-15 20:29:35.986 | INFO     |  5388 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-15 20:29:36.001 | INFO     |  5388 | __main__:on_ready:37 | Message bus service started!
2021-10-15 20:29:36.023 | INFO     |  5388 | tornado.access | 101 GET /core (127.0.0.1) 0.80ms
2021-10-15 20:29:36.152 | INFO     |  5388 | tornado.access | 101 GET /core (127.0.0.1) 0.44ms
2021-10-15 20:29:36.255 | INFO     |  5388 | tornado.access | 101 GET /core (127.0.0.1) 0.47ms
2021-10-15 20:29:36.271 | INFO     |  5388 | tornado.access | 101 GET /core (127.0.0.1) 1.21ms
2021-10-15 20:29:36.593 | INFO     |  5388 | tornado.access | 101 GET /core (127.0.0.1) 1.11ms
2021-10-15 20:31:32.413 | INFO     |  5388 | tornado.access | 101 GET /core (127.0.0.1) 0.46ms
2021-10-15 20:31:33.456 | INFO     |  5388 | tornado.access | 101 GET /core (127.0.0.1) 0.52ms
2021-10-15 20:32:06.910 | INFO     |  5388 | __main__:on_stopping:45 | Message bus is shutting down...
