2021-12-08 20:45:29.765 | INFO     |  5646 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-12-08 20:45:29.768 | INFO     |  5646 | mycroft_bus_client.client.client | Connected
2021-12-08 20:45:29.769 | INFO     |  5646 | mycroft.util.process_utils:start_message_bus_client:155 | Connected to messagebus
2021-12-08 20:45:29.772 | INFO     |  5646 | mycroft.skills.msm_wrapper:create_msm:96 | Acquiring lock to instantiate MSM
2021-12-08 20:45:31.827 | INFO     |  5646 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-12-08 20:45:32.358 | INFO     |  5646 | mycroft.skills.msm_wrapper:create_msm:112 | Releasing MSM instantiation lock.
2021-12-08 20:45:32.359 | INFO     |  5646 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2021-12-08 20:45:31.358939
2021-12-08 20:45:32.359 | INFO     |  5646 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-pairing
2021-12-08 20:45:33.165 | INFO     |  5646 | msm.skill_entry | Installing system requirements...
2021-12-08 20:45:33.194 | INFO     |  5646 | msm.skill_entry | Successfully installed mycroft-pairing
2021-12-08 20:45:33.194 | INFO     |  5646 | msm.mycroft_skills_manager | invalidating skills cache
2021-12-08 20:45:33.195 | INFO     |  5646 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-pairing.mycroftai
2021-12-08 20:45:33.204 | INFO     |  5646 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-12-08 20:45:33.219 | INFO     |  5646 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-pairing.mycroftai
2021-12-08 20:45:33.220 | INFO     |  5646 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-12-08 20:45:33.221 | INFO     |  5646 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-pairing.mycroftai loaded successfully
2021-12-08 20:45:33.221 | INFO     |  5646 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-volume
2021-12-08 20:45:34.400 | INFO     |  5646 | msm.skill_entry | Installing system requirements...
2021-12-08 20:45:34.410 | INFO     |  5646 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2021-12-08 20:45:35.212 | INFO     |  5646 | msm.skill_entry | Successfully installed mycroft-volume
2021-12-08 20:45:35.212 | INFO     |  5646 | msm.mycroft_skills_manager | invalidating skills cache
2021-12-08 20:45:35.213 | INFO     |  5646 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-volume.mycroftai
2021-12-08 20:45:35.220 | INFO     |  5646 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-12-08 20:45:35.325 | ERROR    |  5646 | VolumeSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
2021-12-08 20:45:38.329 | INFO     |  5646 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-volume.mycroftai
