2021-10-26 09:12:18.102 | INFO     |  5691 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-26 09:12:18.106 | INFO     |  5691 | mycroft_bus_client.client.client | Connected
2021-10-26 09:12:18.107 | INFO     |  5691 | mycroft.util.process_utils:start_message_bus_client:155 | Connected to messagebus
2021-10-26 09:12:18.110 | INFO     |  5691 | mycroft.skills.msm_wrapper:create_msm:96 | Acquiring lock to instantiate MSM
2021-10-26 09:12:20.567 | INFO     |  5691 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-26 09:12:21.089 | INFO     |  5691 | mycroft.skills.msm_wrapper:create_msm:112 | Releasing MSM instantiation lock.
2021-10-26 09:12:21.090 | INFO     |  5691 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2021-10-26 09:12:20.090181
2021-10-26 09:12:21.091 | INFO     |  5691 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-pairing
2021-10-26 09:12:21.971 | INFO     |  5691 | msm.skill_entry | Installing system requirements...
2021-10-26 09:12:22.005 | INFO     |  5691 | msm.skill_entry | Successfully installed mycroft-pairing
2021-10-26 09:12:22.005 | INFO     |  5691 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 09:12:22.006 | INFO     |  5691 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-pairing.mycroftai
2021-10-26 09:12:22.014 | INFO     |  5691 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-26 09:12:22.025 | INFO     |  5691 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-pairing.mycroftai
2021-10-26 09:12:22.025 | INFO     |  5691 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-26 09:12:22.029 | INFO     |  5691 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-pairing.mycroftai loaded successfully
2021-10-26 09:12:22.036 | INFO     |  5691 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-volume
2021-10-26 09:12:22.931 | INFO     |  5691 | msm.skill_entry | Installing system requirements...
2021-10-26 09:12:22.968 | INFO     |  5691 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2021-10-26 09:12:23.890 | INFO     |  5691 | msm.skill_entry | Successfully installed mycroft-volume
2021-10-26 09:12:23.890 | INFO     |  5691 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 09:12:23.892 | INFO     |  5691 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-volume.mycroftai
2021-10-26 09:12:23.900 | INFO     |  5691 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-10-26 09:12:23.981 | ERROR    |  5691 | VolumeSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
2021-10-26 09:12:26.982 | INFO     |  5691 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-volume.mycroftai
2021-10-26 09:12:26.983 | INFO     |  5691 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-10-26 09:12:26.984 | INFO     |  5691 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-volume.mycroftai loaded successfully
2021-10-26 09:12:26.985 | INFO     |  5691 | __main__:on_started:177 | Skills service is starting up.
2021-10-26 09:12:27.091 | INFO     |  5691 | __main__:_update_system:154 | Attempting system update...
2021-10-26 09:12:30.093 | INFO     |  5691 | mycroft.enclosure.display_manager:_write_data:70 | Display Manager is creating /tmp/mycroft/ipc/managers/disp_info
2021-10-26 09:12:30.094 | INFO     |  5691 | __main__:_ensure_device_is_paired:133 | Device not paired, invoking the pairing skill
2021-10-26 09:12:30.095 | INFO     |  5691 | __main__:on_alive:181 | Skills service is alive.
2021-10-26 09:12:30.097 | INFO     |  5691 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-26 09:12:30.384 | INFO     |  5691 | PairingSkill | Communicating account URL to user
2021-10-26 09:12:31.096 | WARNING  |  5691 | msm.mycroft_skills_manager | No such default skill: mycroft-pandora
2021-10-26 09:12:31.096 | INFO     |  5691 | mycroft.skills.skill_manager:run:234 | Not all default skills are installed, performing skill update...
2021-10-26 09:12:31.097 | INFO     |  5691 | mycroft.skills.skill_updater:update_skills:149 | Beginning skill update...
2021-10-26 09:12:31.205 | INFO     |  5691 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-26 09:12:32.165 | INFO     |  5691 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 09:12:32.222 | INFO     |  5691 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-unknown
2021-10-26 09:12:32.232 | INFO     |  5691 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-wolfram-alpha
2021-10-26 09:12:32.264 | INFO     |  5691 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-alarm
2021-10-26 09:12:32.269 | INFO     |  5691 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-audio-record
2021-10-26 09:12:32.272 | INFO     |  5691 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-date-time
2021-10-26 09:12:32.277 | INFO     |  5691 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-configuration
2021-10-26 09:12:32.273 | INFO     |  5691 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-duckduckgo
2021-10-26 09:12:32.281 | INFO     |  5691 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-hello-world
