2021-10-29 06:35:22.578 | INFO     |  5304 | __main__:main:50 | Starting message bus service...
2021-10-29 06:35:22.579 | INFO     |  5304 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-29 06:35:22.596 | INFO     |  5304 | __main__:on_ready:37 | Message bus service started!
2021-10-29 06:35:22.612 | INFO     |  5304 | tornado.access | 101 GET /core (127.0.0.1) 0.81ms
2021-10-29 06:35:22.691 | INFO     |  5304 | tornado.access | 101 GET /core (127.0.0.1) 0.41ms
2021-10-29 06:35:22.861 | INFO     |  5304 | tornado.access | 101 GET /core (127.0.0.1) 0.42ms
2021-10-29 06:35:27.568 | INFO     |  5304 | tornado.access | 101 GET /core (127.0.0.1) 0.52ms
2021-10-29 06:35:27.571 | INFO     |  5304 | tornado.access | 101 GET /core (127.0.0.1) 0.39ms
2021-10-29 06:36:26.850 | INFO     |  5304 | tornado.access | 101 GET /core (127.0.0.1) 0.44ms
2021-10-29 06:37:01.582 | INFO     |  5304 | __main__:on_stopping:45 | Message bus is shutting down...
