2021-10-24 17:59:59.845 | INFO     |  5687 | __main__:main:50 | Starting message bus service...
2021-10-24 17:59:59.846 | INFO     |  5687 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-24 17:59:59.848 | INFO     |  5687 | __main__:on_ready:37 | Message bus service started!
2021-10-24 17:59:59.870 | INFO     |  5687 | tornado.access | 101 GET /core (127.0.0.1) 0.73ms
2021-10-24 17:59:59.965 | INFO     |  5687 | tornado.access | 101 GET /core (127.0.0.1) 0.46ms
2021-10-24 17:59:59.984 | INFO     |  5687 | tornado.access | 101 GET /core (127.0.0.1) 0.60ms
2021-10-24 18:00:00.067 | INFO     |  5687 | tornado.access | 101 GET /core (127.0.0.1) 0.73ms
2021-10-24 18:00:04.853 | INFO     |  5687 | tornado.access | 101 GET /core (127.0.0.1) 0.63ms
2021-10-24 18:01:17.243 | INFO     |  5687 | tornado.access | 101 GET /core (127.0.0.1) 0.50ms
2021-10-24 18:01:51.779 | INFO     |  5687 | __main__:on_stopping:45 | Message bus is shutting down...
