"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 26 14:10:02 GMT 2021","Tue Oct 26 14:10:03 GMT 2021","383","","behave","","","","toggle off switch",""
"passed","Tue Oct 26 14:10:03 GMT 2021","Tue Oct 26 14:10:03 GMT 2021","638","","behave","","","","toggle on switch",""
"passed","Tue Oct 26 14:10:22 GMT 2021","Tue Oct 26 14:10:23 GMT 2021","811","","behave","","","","set climate temperature",""
"passed","Tue Oct 26 14:10:16 GMT 2021","Tue Oct 26 14:10:22 GMT 2021","6580","","behave","","","","tracker",""
"passed","Tue Oct 26 14:09:58 GMT 2021","Tue Oct 26 14:09:58 GMT 2021","36","unittests","test_haclient","TestHaClient","","","test_light_nossl","Test base turn on/off behavior.
         This need running HA session!
        "
"passed","Tue Oct 26 14:10:08 GMT 2021","Tue Oct 26 14:10:12 GMT 2021","4107","","behave","","","","turn on light",""
"passed","Tue Oct 26 14:09:57 GMT 2021","Tue Oct 26 14:09:57 GMT 2021","2","unittests","test_haclient","TestHaClient","","","test_check_ip_with_hostname","Test regex parsing user inputted url as hostname"
"passed","Tue Oct 26 14:10:23 GMT 2021","Tue Oct 26 14:10:23 GMT 2021","541","","behave","","","","add item",""
"passed","Tue Oct 26 14:10:13 GMT 2021","Tue Oct 26 14:10:13 GMT 2021","376","","behave","","","","increase light brightness",""
"passed","Tue Oct 26 14:10:01 GMT 2021","Tue Oct 26 14:10:02 GMT 2021","969","","behave","","","","read sensor",""
"passed","Tue Oct 26 14:09:58 GMT 2021","Tue Oct 26 14:09:58 GMT 2021","2","unittests","test_haclient","TestHaClient","","","test_toggle_lights","Test toggle functionality"
"passed","Tue Oct 26 14:09:58 GMT 2021","Tue Oct 26 14:09:58 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_mock_ssl","Test with ssl"
"passed","Tue Oct 26 14:10:13 GMT 2021","Tue Oct 26 14:10:14 GMT 2021","584","","behave","","","","decrease light brightness",""
"passed","Tue Oct 26 14:10:14 GMT 2021","Tue Oct 26 14:10:14 GMT 2021","697","","behave","","","","turn off light",""
"passed","Tue Oct 26 14:10:12 GMT 2021","Tue Oct 26 14:10:13 GMT 2021","400","","behave","","","","set light brightness",""
"passed","Tue Oct 26 14:10:02 GMT 2021","Tue Oct 26 14:10:02 GMT 2021","379","","behave","","","","turn on switch",""
"passed","Tue Oct 26 14:09:57 GMT 2021","Tue Oct 26 14:09:57 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_broke_entity","Test behavior with non-exist entity"
"passed","Tue Oct 26 14:10:03 GMT 2021","Tue Oct 26 14:10:08 GMT 2021","4874","","behave","","","","turn off switch",""
"passed","Tue Oct 26 14:09:57 GMT 2021","Tue Oct 26 14:09:57 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_check_ip_with_ip_four","Test regex parsing user inputted url as ip v4 address"
"passed","Tue Oct 26 14:10:14 GMT 2021","Tue Oct 26 14:10:16 GMT 2021","1032","","behave","","","","triger automation",""
"passed","Tue Oct 26 14:09:57 GMT 2021","Tue Oct 26 14:09:57 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_check_ip_with_ip_six","Test regex parsing user inputted url as ip v4 address"
"passed","Tue Oct 26 14:09:58 GMT 2021","Tue Oct 26 14:09:58 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_mock_ssl_no_port","Test with ssl and without port number specified"
