"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 06 21:08:14 GMT 2021","Wed Oct 06 21:08:15 GMT 2021","1731","","","","","","turn off switch",""
"passed","Wed Oct 06 21:08:15 GMT 2021","Wed Oct 06 21:08:16 GMT 2021","770","","","","","","turn on light",""
"failed","Wed Oct 06 21:08:26 GMT 2021","Wed Oct 06 21:08:47 GMT 2021","20606","","","","","","tracker",""
"passed","Wed Oct 06 21:08:47 GMT 2021","Wed Oct 06 21:08:47 GMT 2021","348","","","","","","set climate temperature",""
"passed","Wed Oct 06 21:08:06 GMT 2021","Wed Oct 06 21:08:06 GMT 2021","625","","","","","","toggle off switch",""
"passed","Wed Oct 06 21:08:05 GMT 2021","Wed Oct 06 21:08:06 GMT 2021","393","","","","","","turn on switch",""
"passed","Wed Oct 06 21:08:19 GMT 2021","Wed Oct 06 21:08:25 GMT 2021","6455","","","","","","turn off light",""
"passed","Wed Oct 06 21:08:06 GMT 2021","Wed Oct 06 21:08:14 GMT 2021","7269","","","","","","toggle on switch",""
"passed","Wed Oct 06 21:08:18 GMT 2021","Wed Oct 06 21:08:19 GMT 2021","1040","","","","","","decrease light brightness",""
"passed","Wed Oct 06 21:08:47 GMT 2021","Wed Oct 06 21:08:47 GMT 2021","331","","","","","","add item",""
"passed","Wed Oct 06 21:08:25 GMT 2021","Wed Oct 06 21:08:26 GMT 2021","860","","","","","","triger automation",""
"passed","Wed Oct 06 21:08:01 GMT 2021","Wed Oct 06 21:08:05 GMT 2021","4939","","","","","","read sensor",""
"passed","Wed Oct 06 21:08:16 GMT 2021","Wed Oct 06 21:08:17 GMT 2021","581","","","","","","set light brightness",""
"passed","Wed Oct 06 21:08:17 GMT 2021","Wed Oct 06 21:08:18 GMT 2021","748","","","","","","increase light brightness",""
