2021-10-29 06:52:55.357 | INFO     |  5355 | __main__:main:50 | Starting message bus service...
2021-10-29 06:52:55.358 | INFO     |  5355 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-29 06:52:55.361 | INFO     |  5355 | __main__:on_ready:37 | Message bus service started!
2021-10-29 06:52:55.387 | INFO     |  5355 | tornado.access | 101 GET /core (127.0.0.1) 0.76ms
2021-10-29 06:52:55.398 | INFO     |  5355 | tornado.access | 101 GET /core (127.0.0.1) 0.46ms
2021-10-29 06:52:55.491 | INFO     |  5355 | tornado.access | 101 GET /core (127.0.0.1) 0.48ms
2021-10-29 06:52:55.513 | INFO     |  5355 | tornado.access | 101 GET /core (127.0.0.1) 0.42ms
2021-10-29 06:52:55.568 | INFO     |  5355 | tornado.access | 101 GET /core (127.0.0.1) 0.54ms
2021-10-29 06:54:06.207 | INFO     |  5355 | tornado.access | 101 GET /core (127.0.0.1) 0.45ms
2021-10-29 06:59:09.007 | INFO     |  5355 | __main__:on_stopping:45 | Message bus is shutting down...
