"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 29 14:00:02 GMT 2021","Fri Oct 29 14:00:03 GMT 2021","340","","behave","","","","turn off light",""
"passed","Fri Oct 29 13:59:46 GMT 2021","Fri Oct 29 13:59:46 GMT 2021","2","unittests","test_haclient","TestUrlChecker","","","test_ip_six_all","Test regex parsing user inputted url as ip v6 address"
"passed","Fri Oct 29 14:00:02 GMT 2021","Fri Oct 29 14:00:02 GMT 2021","388","","behave","","","","increase light brightness",""
"passed","Fri Oct 29 13:59:46 GMT 2021","Fri Oct 29 13:59:46 GMT 2021","0","unittests","test_haclient","TestUrlChecker","","","test_ip_six_full","Test regex parsing user inputted url as ip v6 address"
"passed","Fri Oct 29 13:59:46 GMT 2021","Fri Oct 29 13:59:46 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_mock_ssl","Test with ssl"
"passed","Fri Oct 29 13:59:46 GMT 2021","Fri Oct 29 13:59:46 GMT 2021","2","unittests","test_haclient","TestHaClient","","","test_toggle_lights","Test toggle functionality"
"passed","Fri Oct 29 13:59:46 GMT 2021","Fri Oct 29 13:59:46 GMT 2021","35","unittests","test_haclient","TestHaClient","","","test_light_nossl","Test base turn on/off behavior.
         This need running HA session!
        "
"passed","Fri Oct 29 14:00:03 GMT 2021","Fri Oct 29 14:00:03 GMT 2021","627","","behave","","","","triger automation",""
"passed","Fri Oct 29 13:59:50 GMT 2021","Fri Oct 29 13:59:51 GMT 2021","1145","","behave","","","","read sensor",""
"passed","Fri Oct 29 13:59:52 GMT 2021","Fri Oct 29 13:59:53 GMT 2021","641","","behave","","","","turn off switch",""
"passed","Fri Oct 29 14:00:05 GMT 2021","Fri Oct 29 14:00:11 GMT 2021","6407","","behave","","","","add item",""
"passed","Fri Oct 29 14:00:02 GMT 2021","Fri Oct 29 14:00:02 GMT 2021","371","","behave","","","","decrease light brightness",""
"passed","Fri Oct 29 13:59:53 GMT 2021","Fri Oct 29 14:00:01 GMT 2021","8203","","behave","","","","turn on light",""
"passed","Fri Oct 29 13:59:46 GMT 2021","Fri Oct 29 13:59:46 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_broke_entity","Test behavior with non-exist entity"
"passed","Fri Oct 29 13:59:51 GMT 2021","Fri Oct 29 13:59:51 GMT 2021","392","","behave","","","","turn on switch",""
"passed","Fri Oct 29 13:59:46 GMT 2021","Fri Oct 29 13:59:46 GMT 2021","2","unittests","test_haclient","TestHaClient","","","test_mock_ssl_no_port","Test with ssl and without port number specified"
"passed","Fri Oct 29 13:59:46 GMT 2021","Fri Oct 29 13:59:46 GMT 2021","0","unittests","test_haclient","TestUrlChecker","","","test_ip_four","Test regex parsing user inputted url as ip v4 address"
"passed","Fri Oct 29 14:00:01 GMT 2021","Fri Oct 29 14:00:02 GMT 2021","420","","behave","","","","set light brightness",""
"passed","Fri Oct 29 13:59:51 GMT 2021","Fri Oct 29 13:59:52 GMT 2021","397","","behave","","","","toggle off switch",""
"passed","Fri Oct 29 14:00:04 GMT 2021","Fri Oct 29 14:00:05 GMT 2021","1081","","behave","","","","set climate temperature",""
"passed","Fri Oct 29 13:59:46 GMT 2021","Fri Oct 29 13:59:46 GMT 2021","1","unittests","test_haclient","TestUrlChecker","","","test_ipv6_with_port","Test regex parsing user inputted as ipv6 with port"
"passed","Fri Oct 29 13:59:52 GMT 2021","Fri Oct 29 13:59:52 GMT 2021","394","","behave","","","","toggle on switch",""
"passed","Fri Oct 29 14:00:03 GMT 2021","Fri Oct 29 14:00:04 GMT 2021","701","","behave","","","","tracker",""
"passed","Fri Oct 29 13:59:46 GMT 2021","Fri Oct 29 13:59:46 GMT 2021","0","unittests","test_haclient","TestUrlChecker","","","test_wrong_entry","Test regex parsing user inputted url that should fail"
"passed","Fri Oct 29 13:59:46 GMT 2021","Fri Oct 29 13:59:46 GMT 2021","5","unittests","test_haclient","TestUrlChecker","","","test_check_ip_with_hostname","Test regex parsing user inputted url as hostname"
