"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 28 20:22:44 GMT 2021","Thu Oct 28 20:22:44 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_mock_ssl_no_port","Test with ssl and without port number specified"
"passed","Thu Oct 28 20:22:44 GMT 2021","Thu Oct 28 20:22:44 GMT 2021","28","unittests","test_haclient","TestHaClient","","","test_light_nossl","Test base turn on/off behavior.
         This need running HA session!
        "
"passed","Thu Oct 28 20:23:00 GMT 2021","Thu Oct 28 20:23:01 GMT 2021","735","","behave","","","","turn off light",""
"passed","Thu Oct 28 20:23:01 GMT 2021","Thu Oct 28 20:23:02 GMT 2021","1034","","behave","","","","triger automation",""
"passed","Thu Oct 28 20:22:44 GMT 2021","Thu Oct 28 20:22:44 GMT 2021","2","unittests","test_haclient","TestHaClient","","","test_toggle_lights","Test toggle functionality"
"passed","Thu Oct 28 20:23:08 GMT 2021","Thu Oct 28 20:23:09 GMT 2021","832","","behave","","","","set climate temperature",""
"passed","Thu Oct 28 20:23:02 GMT 2021","Thu Oct 28 20:23:08 GMT 2021","6525","","behave","","","","tracker",""
"passed","Thu Oct 28 20:22:44 GMT 2021","Thu Oct 28 20:22:44 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_broke_entity","Test behavior with non-exist entity"
"passed","Thu Oct 28 20:22:44 GMT 2021","Thu Oct 28 20:22:44 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_mock_ssl","Test with ssl"
"passed","Thu Oct 28 20:23:09 GMT 2021","Thu Oct 28 20:23:10 GMT 2021","535","","behave","","","","add item",""
"passed","Thu Oct 28 20:22:59 GMT 2021","Thu Oct 28 20:23:00 GMT 2021","569","","behave","","","","decrease light brightness",""
"passed","Thu Oct 28 20:22:59 GMT 2021","Thu Oct 28 20:22:59 GMT 2021","384","","behave","","","","increase light brightness",""
"passed","Thu Oct 28 20:22:49 GMT 2021","Thu Oct 28 20:22:49 GMT 2021","392","","behave","","","","toggle off switch",""
"passed","Thu Oct 28 20:22:44 GMT 2021","Thu Oct 28 20:22:44 GMT 2021","6","unittests","test_haclient","TestHaClient","","","test_check_ip_with_hostname","Test regex parsing user inputted url as hostname"
"passed","Thu Oct 28 20:22:47 GMT 2021","Thu Oct 28 20:22:48 GMT 2021","1019","","behave","","","","read sensor",""
"passed","Thu Oct 28 20:22:52 GMT 2021","Thu Oct 28 20:22:59 GMT 2021","6712","","behave","","","","turn on light",""
"passed","Thu Oct 28 20:22:50 GMT 2021","Thu Oct 28 20:22:52 GMT 2021","2262","","behave","","","","turn off switch",""
"passed","Thu Oct 28 20:22:49 GMT 2021","Thu Oct 28 20:22:50 GMT 2021","633","","behave","","","","toggle on switch",""
"passed","Thu Oct 28 20:22:59 GMT 2021","Thu Oct 28 20:22:59 GMT 2021","414","","behave","","","","set light brightness",""
"passed","Thu Oct 28 20:22:44 GMT 2021","Thu Oct 28 20:22:44 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_check_ip_with_ip_six","Test regex parsing user inputted url as ip v4 address"
"passed","Thu Oct 28 20:22:44 GMT 2021","Thu Oct 28 20:22:44 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_check_ip_with_ip_four","Test regex parsing user inputted url as ip v4 address"
"passed","Thu Oct 28 20:22:48 GMT 2021","Thu Oct 28 20:22:49 GMT 2021","387","","behave","","","","turn on switch",""
