"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 29 07:07:56 GMT 2021","Fri Oct 29 07:07:57 GMT 2021","1075","","behave","","","","triger automation",""
"passed","Fri Oct 29 07:07:56 GMT 2021","Fri Oct 29 07:07:56 GMT 2021","655","","behave","","","","turn off light",""
"passed","Fri Oct 29 07:07:40 GMT 2021","Fri Oct 29 07:07:40 GMT 2021","0","unittests","test_haclient","TestUrlChecker","","","test_ipv6_with_port","Test regex parsing user inputted as ipv6 with port"
"passed","Fri Oct 29 07:07:40 GMT 2021","Fri Oct 29 07:07:40 GMT 2021","0","unittests","test_haclient","TestUrlChecker","","","test_ip_six_full","Test regex parsing user inputted url as ip v6 address"
"passed","Fri Oct 29 07:07:40 GMT 2021","Fri Oct 29 07:07:40 GMT 2021","3","unittests","test_haclient","TestUrlChecker","","","test_check_ip_with_hostname","Test regex parsing user inputted url as hostname"
"passed","Fri Oct 29 07:07:40 GMT 2021","Fri Oct 29 07:07:40 GMT 2021","23","unittests","test_haclient","TestHaClient","","","test_light_nossl","Test base turn on/off behavior.
         This need running HA session!
        "
"passed","Fri Oct 29 07:08:14 GMT 2021","Fri Oct 29 07:08:15 GMT 2021","329","","behave","","","","add item",""
"passed","Fri Oct 29 07:07:44 GMT 2021","Fri Oct 29 07:07:44 GMT 2021","380","","behave","","","","toggle off switch",""
"passed","Fri Oct 29 07:07:40 GMT 2021","Fri Oct 29 07:07:40 GMT 2021","0","unittests","test_haclient","TestUrlChecker","","","test_ip_four","Test regex parsing user inputted url as ip v4 address"
"passed","Fri Oct 29 07:07:40 GMT 2021","Fri Oct 29 07:07:40 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_toggle_lights","Test toggle functionality"
"passed","Fri Oct 29 07:07:40 GMT 2021","Fri Oct 29 07:07:40 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_mock_ssl","Test with ssl"
"passed","Fri Oct 29 07:07:43 GMT 2021","Fri Oct 29 07:07:44 GMT 2021","336","","behave","","","","turn on switch",""
"passed","Fri Oct 29 07:07:54 GMT 2021","Fri Oct 29 07:07:55 GMT 2021","633","","behave","","","","increase light brightness",""
"passed","Fri Oct 29 07:07:44 GMT 2021","Fri Oct 29 07:07:45 GMT 2021","641","","behave","","","","toggle on switch",""
"passed","Fri Oct 29 07:07:40 GMT 2021","Fri Oct 29 07:07:40 GMT 2021","1","unittests","test_haclient","TestUrlChecker","","","test_ip_six_all","Test regex parsing user inputted url as ip v6 address"
"passed","Fri Oct 29 07:08:14 GMT 2021","Fri Oct 29 07:08:14 GMT 2021","337","","behave","","","","set climate temperature",""
"passed","Fri Oct 29 07:07:43 GMT 2021","Fri Oct 29 07:07:43 GMT 2021","880","","behave","","","","read sensor",""
"passed","Fri Oct 29 07:07:45 GMT 2021","Fri Oct 29 07:07:53 GMT 2021","8665","","behave","","","","turn off switch",""
"passed","Fri Oct 29 07:07:40 GMT 2021","Fri Oct 29 07:07:40 GMT 2021","0","unittests","test_haclient","TestUrlChecker","","","test_wrong_entry","Test regex parsing user inputted url that should fail"
"passed","Fri Oct 29 07:07:40 GMT 2021","Fri Oct 29 07:07:40 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_broke_entity","Test behavior with non-exist entity"
"passed","Fri Oct 29 07:08:04 GMT 2021","Fri Oct 29 07:08:14 GMT 2021","10303","","behave","","","","tracker-where_skill_conflict",""
"passed","Fri Oct 29 07:07:55 GMT 2021","Fri Oct 29 07:07:56 GMT 2021","399","","behave","","","","decrease light brightness",""
"passed","Fri Oct 29 07:07:53 GMT 2021","Fri Oct 29 07:07:54 GMT 2021","698","","behave","","","","turn on light",""
"passed","Fri Oct 29 07:07:54 GMT 2021","Fri Oct 29 07:07:54 GMT 2021","342","","behave","","","","set light brightness",""
"passed","Fri Oct 29 07:07:57 GMT 2021","Fri Oct 29 07:08:04 GMT 2021","6589","","behave","","","","tracker",""
"passed","Fri Oct 29 07:07:40 GMT 2021","Fri Oct 29 07:07:40 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_mock_ssl_no_port","Test with ssl and without port number specified"
