2022-10-15 21:09:30.767 | INFO     |  4867 | __main__:main:50 | Starting message bus service...
2022-10-15 21:09:30.776 | INFO     |  4867 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2022-10-15 21:09:30.799 | INFO     |  4867 | __main__:on_ready:37 | Message bus service started!
2022-10-15 21:09:30.810 | INFO     |  4867 | tornado.access | 101 GET /core (127.0.0.1) 0.70ms
2022-10-15 21:09:30.885 | INFO     |  4867 | tornado.access | 101 GET /core (127.0.0.1) 0.56ms
2022-10-15 21:09:30.978 | INFO     |  4867 | tornado.access | 101 GET /core (127.0.0.1) 0.57ms
2022-10-15 21:09:30.979 | INFO     |  4867 | tornado.access | 101 GET /core (127.0.0.1) 0.57ms
2022-10-15 21:09:31.025 | INFO     |  4867 | tornado.access | 101 GET /core (127.0.0.1) 0.48ms
2022-10-15 21:10:54.167 | INFO     |  4867 | tornado.access | 101 GET /core (127.0.0.1) 0.55ms
2022-10-15 21:12:21.859 | INFO     |  4867 | __main__:on_stopping:45 | Message bus is shutting down...
