2021-10-20 21:03:57.086 | INFO     |  6403 | __main__:main:50 | Starting message bus service...
2021-10-20 21:03:57.087 | INFO     |  6403 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-20 21:03:57.098 | INFO     |  6403 | __main__:on_ready:37 | Message bus service started!
2021-10-20 21:03:57.188 | INFO     |  6403 | tornado.access | 101 GET /core (127.0.0.1) 0.77ms
2021-10-20 21:03:57.226 | INFO     |  6403 | tornado.access | 101 GET /core (127.0.0.1) 0.49ms
2021-10-20 21:03:57.251 | INFO     |  6403 | tornado.access | 101 GET /core (127.0.0.1) 0.43ms
2021-10-20 21:04:01.999 | INFO     |  6403 | tornado.access | 101 GET /core (127.0.0.1) 0.72ms
2021-10-20 21:04:02.059 | INFO     |  6403 | tornado.access | 101 GET /core (127.0.0.1) 0.53ms
2021-10-20 21:05:09.632 | INFO     |  6403 | tornado.access | 101 GET /core (127.0.0.1) 0.51ms
2021-10-20 21:05:44.520 | INFO     |  6403 | __main__:on_stopping:45 | Message bus is shutting down...
