2021-10-28 21:53:20.359 | INFO     |  5290 | __main__:main:50 | Starting message bus service...
2021-10-28 21:53:20.359 | INFO     |  5290 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-28 21:53:20.362 | INFO     |  5290 | __main__:on_ready:37 | Message bus service started!
2021-10-28 21:53:20.364 | INFO     |  5290 | tornado.access | 101 GET /core (127.0.0.1) 0.92ms
2021-10-28 21:53:20.413 | INFO     |  5290 | tornado.access | 101 GET /core (127.0.0.1) 0.56ms
2021-10-28 21:53:20.488 | INFO     |  5290 | tornado.access | 101 GET /core (127.0.0.1) 0.47ms
2021-10-28 21:53:20.661 | INFO     |  5290 | tornado.access | 101 GET /core (127.0.0.1) 0.50ms
2021-10-28 21:53:25.360 | INFO     |  5290 | tornado.access | 101 GET /core (127.0.0.1) 0.47ms
2021-10-28 21:54:28.538 | INFO     |  5290 | tornado.access | 101 GET /core (127.0.0.1) 0.46ms
2021-10-28 21:55:03.956 | INFO     |  5290 | tornado.access | 101 GET /core (127.0.0.1) 0.83ms
2021-10-28 21:55:04.037 | INFO     |  5290 | __main__:on_stopping:45 | Message bus is shutting down...
