2021-10-15 21:39:48.407 | INFO     |  5454 | __main__:main:50 | Starting message bus service...
2021-10-15 21:39:48.407 | INFO     |  5454 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-15 21:39:48.410 | INFO     |  5454 | __main__:on_ready:37 | Message bus service started!
2021-10-15 21:39:48.530 | INFO     |  5454 | tornado.access | 101 GET /core (127.0.0.1) 0.84ms
2021-10-15 21:39:48.630 | INFO     |  5454 | tornado.access | 101 GET /core (127.0.0.1) 0.52ms
2021-10-15 21:39:48.653 | INFO     |  5454 | tornado.access | 101 GET /core (127.0.0.1) 0.51ms
2021-10-15 21:39:53.349 | INFO     |  5454 | tornado.access | 101 GET /core (127.0.0.1) 0.75ms
2021-10-15 21:39:53.383 | INFO     |  5454 | tornado.access | 101 GET /core (127.0.0.1) 0.57ms
2021-10-15 21:41:03.160 | INFO     |  5454 | tornado.access | 101 GET /core (127.0.0.1) 0.52ms
2021-10-15 21:41:03.199 | INFO     |  5454 | tornado.access | 101 GET /core (127.0.0.1) 1.12ms
2021-10-15 21:41:43.528 | INFO     |  5454 | __main__:on_stopping:45 | Message bus is shutting down...
