"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 13 18:41:36 GMT 2021","Wed Oct 13 18:41:37 GMT 2021","992","","","","","","turn on light",""
"passed","Wed Oct 13 18:41:26 GMT 2021","Wed Oct 13 18:41:27 GMT 2021","391","","","","","","turn on switch",""
"passed","Wed Oct 13 18:41:28 GMT 2021","Wed Oct 13 18:41:36 GMT 2021","8209","","","","","","turn off switch",""
"passed","Wed Oct 13 18:41:38 GMT 2021","Wed Oct 13 18:41:39 GMT 2021","408","","","","","","decrease light brightness",""
"passed","Wed Oct 13 18:41:45 GMT 2021","Wed Oct 13 18:41:47 GMT 2021","1204","","","","","","triger automation",""
"passed","Wed Oct 13 18:41:39 GMT 2021","Wed Oct 13 18:41:45 GMT 2021","6704","","","","","","turn off light",""
"passed","Wed Oct 13 18:41:22 GMT 2021","Wed Oct 13 18:41:26 GMT 2021","4251","","","","","","read sensor",""
"passed","Wed Oct 13 18:41:37 GMT 2021","Wed Oct 13 18:41:38 GMT 2021","414","","","","","","set light brightness",""
"passed","Wed Oct 13 18:41:48 GMT 2021","Wed Oct 13 18:41:48 GMT 2021","622","","","","","","add item",""
"passed","Wed Oct 13 18:41:38 GMT 2021","Wed Oct 13 18:41:38 GMT 2021","627","","","","","","increase light brightness",""
"passed","Wed Oct 13 18:41:47 GMT 2021","Wed Oct 13 18:41:48 GMT 2021","471","","","","","","set climate temperature",""
"passed","Wed Oct 13 18:41:27 GMT 2021","Wed Oct 13 18:41:27 GMT 2021","396","","","","","","toggle off switch",""
"passed","Wed Oct 13 18:41:47 GMT 2021","Wed Oct 13 18:41:47 GMT 2021","667","","","","","","tracker",""
"passed","Wed Oct 13 18:41:27 GMT 2021","Wed Oct 13 18:41:28 GMT 2021","1025","","","","","","toggle on switch",""
