"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Oct 02 10:54:26 GMT 2021","Sat Oct 02 10:54:47 GMT 2021","20613","","","","","","read sensor",""
"failed","Sat Oct 02 10:56:50 GMT 2021","Sat Oct 02 10:57:11 GMT 2021","20606","","","","","","increase light brightness",""
"failed","Sat Oct 02 10:57:32 GMT 2021","Sat Oct 02 10:57:52 GMT 2021","20606","","","","","","turn off light",""
"failed","Sat Oct 02 10:56:30 GMT 2021","Sat Oct 02 10:56:50 GMT 2021","20605","","","","","","set light brightness",""
"failed","Sat Oct 02 10:56:09 GMT 2021","Sat Oct 02 10:56:30 GMT 2021","20606","","","","","","turn on light",""
"failed","Sat Oct 02 10:58:13 GMT 2021","Sat Oct 02 10:58:33 GMT 2021","20606","","","","","","tracker",""
"failed","Sat Oct 02 10:55:28 GMT 2021","Sat Oct 02 10:55:48 GMT 2021","20605","","","","","","toggle on switch",""
"failed","Sat Oct 02 10:55:48 GMT 2021","Sat Oct 02 10:56:09 GMT 2021","20606","","","","","","turn off switch",""
"failed","Sat Oct 02 10:57:11 GMT 2021","Sat Oct 02 10:57:32 GMT 2021","20606","","","","","","decrease light brightness",""
"failed","Sat Oct 02 10:58:54 GMT 2021","Sat Oct 02 10:59:15 GMT 2021","20605","","","","","","add item",""
"failed","Sat Oct 02 10:57:52 GMT 2021","Sat Oct 02 10:58:13 GMT 2021","20606","","","","","","triger automation",""
"failed","Sat Oct 02 10:55:07 GMT 2021","Sat Oct 02 10:55:28 GMT 2021","20606","","","","","","toggle off switch",""
"failed","Sat Oct 02 10:54:47 GMT 2021","Sat Oct 02 10:55:07 GMT 2021","20608","","","","","","turn on switch",""
"failed","Sat Oct 02 10:58:33 GMT 2021","Sat Oct 02 10:58:54 GMT 2021","20606","","","","","","set climate temperature",""
