2021-10-26 14:30:48.285 | INFO     |  5718 | __main__:main:50 | Starting message bus service...
2021-10-26 14:30:48.286 | INFO     |  5718 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-26 14:30:48.295 | INFO     |  5718 | __main__:on_ready:37 | Message bus service started!
2021-10-26 14:30:48.297 | INFO     |  5718 | tornado.access | 101 GET /core (127.0.0.1) 0.63ms
2021-10-26 14:30:48.316 | INFO     |  5718 | tornado.access | 101 GET /core (127.0.0.1) 0.45ms
2021-10-26 14:30:48.429 | INFO     |  5718 | tornado.access | 101 GET /core (127.0.0.1) 0.56ms
2021-10-26 14:30:48.436 | INFO     |  5718 | tornado.access | 101 GET /core (127.0.0.1) 0.57ms
2021-10-26 14:30:48.518 | INFO     |  5718 | tornado.access | 101 GET /core (127.0.0.1) 0.53ms
2021-10-26 14:31:59.684 | INFO     |  5718 | tornado.access | 101 GET /core (127.0.0.1) 0.58ms
2021-10-26 14:31:59.759 | INFO     |  5718 | tornado.access | 101 GET /core (127.0.0.1) 0.54ms
2021-10-26 14:32:39.792 | INFO     |  5718 | __main__:on_stopping:45 | Message bus is shutting down...
