"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 01 20:55:33 GMT 2021","Fri Oct 01 20:55:34 GMT 2021","382","","","","","","turn on switch",""
"passed","Fri Oct 01 20:55:43 GMT 2021","Fri Oct 01 20:55:44 GMT 2021","704","","","","","","turn on light",""
"passed","Fri Oct 01 20:55:34 GMT 2021","Fri Oct 01 20:55:34 GMT 2021","640","","","","","","toggle off switch",""
"passed","Fri Oct 01 20:56:14 GMT 2021","Fri Oct 01 20:56:15 GMT 2021","339","","","","","","set climate temperature",""
"passed","Fri Oct 01 20:55:44 GMT 2021","Fri Oct 01 20:55:45 GMT 2021","635","","","","","","set light brightness",""
"passed","Fri Oct 01 20:56:15 GMT 2021","Fri Oct 01 20:56:15 GMT 2021","326","","","","","","add item",""
"passed","Fri Oct 01 20:55:34 GMT 2021","Fri Oct 01 20:55:41 GMT 2021","7256","","","","","","toggle on switch",""
"passed","Fri Oct 01 20:55:41 GMT 2021","Fri Oct 01 20:55:43 GMT 2021","1743","","","","","","turn off switch",""
"passed","Fri Oct 01 20:55:46 GMT 2021","Fri Oct 01 20:55:53 GMT 2021","6492","","","","","","turn off light",""
"passed","Fri Oct 01 20:55:45 GMT 2021","Fri Oct 01 20:55:46 GMT 2021","1033","","","","","","decrease light brightness",""
"failed","Fri Oct 01 20:55:54 GMT 2021","Fri Oct 01 20:56:14 GMT 2021","20606","","","","","","tracker",""
"passed","Fri Oct 01 20:55:45 GMT 2021","Fri Oct 01 20:55:45 GMT 2021","727","","","","","","increase light brightness",""
"passed","Fri Oct 01 20:55:28 GMT 2021","Fri Oct 01 20:55:33 GMT 2021","4919","","","","","","read sensor",""
"passed","Fri Oct 01 20:55:53 GMT 2021","Fri Oct 01 20:55:54 GMT 2021","844","","","","","","triger automation",""
