"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 14 21:38:28 GMT 2021","Thu Oct 14 21:38:29 GMT 2021","1026","","behave","","","","turn on light",""
"passed","Thu Oct 14 21:38:22 GMT 2021","Thu Oct 14 21:38:26 GMT 2021","4196","","behave","","","","read sensor",""
"passed","Thu Oct 14 21:38:27 GMT 2021","Thu Oct 14 21:38:27 GMT 2021","330","","behave","","","","toggle on switch",""
"passed","Thu Oct 14 21:38:37 GMT 2021","Thu Oct 14 21:38:37 GMT 2021","725","","behave","","","","decrease light brightness",""
"passed","Thu Oct 14 21:38:49 GMT 2021","Thu Oct 14 21:38:50 GMT 2021","339","","behave","","","","set climate temperature",""
"passed","Thu Oct 14 21:38:27 GMT 2021","Thu Oct 14 21:38:27 GMT 2021","340","","behave","","","","toggle off switch",""
"passed","Thu Oct 14 21:38:26 GMT 2021","Thu Oct 14 21:38:27 GMT 2021","333","","behave","","","","turn on switch",""
"passed","Thu Oct 14 21:38:27 GMT 2021","Thu Oct 14 21:38:28 GMT 2021","682","","behave","","","","turn off switch",""
"passed","Thu Oct 14 21:38:37 GMT 2021","Thu Oct 14 21:38:38 GMT 2021","654","","behave","","","","turn off light",""
"passed","Thu Oct 14 21:38:29 GMT 2021","Thu Oct 14 21:38:35 GMT 2021","6143","","behave","","","","set light brightness",""
"passed","Thu Oct 14 21:38:39 GMT 2021","Thu Oct 14 21:38:49 GMT 2021","10680","","behave","","","","tracker",""
"passed","Thu Oct 14 21:38:38 GMT 2021","Thu Oct 14 21:38:39 GMT 2021","618","","behave","","","","triger automation",""
"passed","Thu Oct 14 21:38:35 GMT 2021","Thu Oct 14 21:38:37 GMT 2021","1175","","behave","","","","increase light brightness",""
"passed","Thu Oct 14 21:38:50 GMT 2021","Thu Oct 14 21:38:50 GMT 2021","329","","behave","","","","add item",""
