2021-10-15 21:20:07.946 | INFO     |  5355 | __main__:main:50 | Starting message bus service...
2021-10-15 21:20:07.951 | INFO     |  5355 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-15 21:20:07.968 | INFO     |  5355 | __main__:on_ready:37 | Message bus service started!
2021-10-15 21:20:07.980 | INFO     |  5355 | tornado.access | 101 GET /core (127.0.0.1) 0.82ms
2021-10-15 21:20:08.000 | INFO     |  5355 | tornado.access | 101 GET /core (127.0.0.1) 0.60ms
2021-10-15 21:20:08.068 | INFO     |  5355 | tornado.access | 101 GET /core (127.0.0.1) 0.65ms
2021-10-15 21:20:08.178 | INFO     |  5355 | tornado.access | 101 GET /core (127.0.0.1) 0.66ms
2021-10-15 21:20:08.287 | INFO     |  5355 | tornado.access | 101 GET /core (127.0.0.1) 0.55ms
2021-10-15 21:21:25.947 | INFO     |  5355 | tornado.access | 101 GET /core (127.0.0.1) 0.82ms
2021-10-15 21:22:00.719 | INFO     |  5355 | __main__:on_stopping:45 | Message bus is shutting down...
