2021-12-08 07:59:52.824 | INFO     |  5126 | __main__:main:50 | Starting message bus service...
2021-12-08 07:59:52.825 | INFO     |  5126 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-12-08 07:59:52.838 | INFO     |  5126 | __main__:on_ready:37 | Message bus service started!
2021-12-08 07:59:52.850 | INFO     |  5126 | tornado.access | 101 GET /core (127.0.0.1) 3.45ms
2021-12-08 07:59:52.908 | INFO     |  5126 | tornado.access | 101 GET /core (127.0.0.1) 0.47ms
2021-12-08 07:59:52.965 | INFO     |  5126 | tornado.access | 101 GET /core (127.0.0.1) 0.47ms
2021-12-08 07:59:53.127 | INFO     |  5126 | tornado.access | 101 GET /core (127.0.0.1) 0.46ms
2021-12-08 07:59:57.829 | INFO     |  5126 | tornado.access | 101 GET /core (127.0.0.1) 0.57ms
2021-12-08 08:01:09.488 | INFO     |  5126 | tornado.access | 101 GET /core (127.0.0.1) 0.62ms
2021-12-08 08:06:09.639 | INFO     |  5126 | __main__:on_stopping:45 | Message bus is shutting down...
