2021-11-02 19:31:15.702 | INFO     |  5930 | __main__:main:50 | Starting message bus service...
2021-11-02 19:31:15.703 | INFO     |  5930 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-11-02 19:31:15.707 | INFO     |  5930 | __main__:on_ready:37 | Message bus service started!
2021-11-02 19:31:15.748 | INFO     |  5930 | tornado.access | 101 GET /core (127.0.0.1) 0.75ms
2021-11-02 19:31:15.765 | INFO     |  5930 | tornado.access | 101 GET /core (127.0.0.1) 0.61ms
2021-11-02 19:31:15.862 | INFO     |  5930 | tornado.access | 101 GET /core (127.0.0.1) 0.50ms
2021-11-02 19:31:15.926 | INFO     |  5930 | tornado.access | 101 GET /core (127.0.0.1) 0.52ms
2021-11-02 19:31:16.023 | INFO     |  5930 | tornado.access | 101 GET /core (127.0.0.1) 0.55ms
2021-11-02 19:32:30.425 | INFO     |  5930 | tornado.access | 101 GET /core (127.0.0.1) 0.52ms
2021-11-02 19:32:30.463 | INFO     |  5930 | tornado.access | 101 GET /core (127.0.0.1) 0.48ms
2021-11-02 19:33:35.369 | INFO     |  5930 | __main__:on_stopping:45 | Message bus is shutting down...
