2021-10-24 17:26:17.200 | INFO     |  5725 | __main__:main:50 | Starting message bus service...
2021-10-24 17:26:17.201 | INFO     |  5725 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-24 17:26:17.222 | INFO     |  5725 | __main__:on_ready:37 | Message bus service started!
2021-10-24 17:26:17.297 | INFO     |  5725 | tornado.access | 101 GET /core (127.0.0.1) 0.82ms
2021-10-24 17:26:17.433 | INFO     |  5725 | tornado.access | 101 GET /core (127.0.0.1) 0.52ms
2021-10-24 17:26:17.749 | INFO     |  5725 | tornado.access | 101 GET /core (127.0.0.1) 0.60ms
2021-10-24 17:26:22.196 | INFO     |  5725 | tornado.access | 101 GET /core (127.0.0.1) 0.76ms
2021-10-24 17:26:22.220 | INFO     |  5725 | tornado.access | 101 GET /core (127.0.0.1) 5.07ms
2021-10-24 17:27:49.625 | INFO     |  5725 | tornado.access | 101 GET /core (127.0.0.1) 0.68ms
2021-10-24 17:27:49.649 | INFO     |  5725 | tornado.access | 101 GET /core (127.0.0.1) 0.70ms
2021-10-24 17:28:30.862 | INFO     |  5725 | __main__:on_stopping:45 | Message bus is shutting down...
