"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 11 20:29:31 GMT 2021","Mon Oct 11 20:29:31 GMT 2021","386","","","","","","toggle on switch",""
"passed","Mon Oct 11 20:29:29 GMT 2021","Mon Oct 11 20:29:30 GMT 2021","1081","","","","","","read sensor",""
"passed","Mon Oct 11 20:29:42 GMT 2021","Mon Oct 11 20:29:42 GMT 2021","682","","","","","","turn off light",""
"passed","Mon Oct 11 20:29:42 GMT 2021","Mon Oct 11 20:29:43 GMT 2021","348","","","","","","triger automation",""
"passed","Mon Oct 11 20:29:32 GMT 2021","Mon Oct 11 20:29:41 GMT 2021","8239","","","","","","turn on light",""
"passed","Mon Oct 11 20:29:41 GMT 2021","Mon Oct 11 20:29:42 GMT 2021","342","","","","","","decrease light brightness",""
"passed","Mon Oct 11 20:29:31 GMT 2021","Mon Oct 11 20:29:31 GMT 2021","358","","","","","","toggle off switch",""
"passed","Mon Oct 11 20:29:41 GMT 2021","Mon Oct 11 20:29:41 GMT 2021","386","","","","","","set light brightness",""
"passed","Mon Oct 11 20:29:30 GMT 2021","Mon Oct 11 20:29:31 GMT 2021","345","","","","","","turn on switch",""
"passed","Mon Oct 11 20:29:41 GMT 2021","Mon Oct 11 20:29:41 GMT 2021","382","","","","","","increase light brightness",""
"passed","Mon Oct 11 20:29:31 GMT 2021","Mon Oct 11 20:29:32 GMT 2021","1015","","","","","","turn off switch",""
"passed","Mon Oct 11 20:29:50 GMT 2021","Mon Oct 11 20:29:51 GMT 2021","770","","","","","","set climate temperature",""
"passed","Mon Oct 11 20:29:51 GMT 2021","Mon Oct 11 20:29:52 GMT 2021","564","","","","","","add item",""
"passed","Mon Oct 11 20:29:43 GMT 2021","Mon Oct 11 20:29:50 GMT 2021","7549","","","","","","tracker",""
