"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 23 09:31:10 GMT 2021","Sat Oct 23 09:31:10 GMT 2021","3","unittests","test_haclient","TestHaClient","","","test_check_ip_with_hostname","Test regex parsing user inputted url as hostname"
"passed","Sat Oct 23 09:31:28 GMT 2021","Sat Oct 23 09:31:29 GMT 2021","1035","","behave","","","","triger automation",""
"passed","Sat Oct 23 09:31:27 GMT 2021","Sat Oct 23 09:31:27 GMT 2021","375","","behave","","","","decrease light brightness",""
"passed","Sat Oct 23 09:31:15 GMT 2021","Sat Oct 23 09:31:16 GMT 2021","341","","behave","","","","toggle off switch",""
"passed","Sat Oct 23 09:31:25 GMT 2021","Sat Oct 23 09:31:26 GMT 2021","660","","behave","","","","turn on light",""
"passed","Sat Oct 23 09:31:10 GMT 2021","Sat Oct 23 09:31:10 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_broke_entity","Test behavior with non-exist entity"
"passed","Sat Oct 23 09:31:10 GMT 2021","Sat Oct 23 09:31:10 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_mock_ssl","Test with ssl"
"passed","Sat Oct 23 09:31:16 GMT 2021","Sat Oct 23 09:31:25 GMT 2021","8662","","behave","","","","turn off switch",""
"passed","Sat Oct 23 09:31:10 GMT 2021","Sat Oct 23 09:31:10 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_mock_ssl_no_port","Test with ssl and without port number specified"
"passed","Sat Oct 23 09:31:10 GMT 2021","Sat Oct 23 09:31:10 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_check_ip_with_ip_six","Test regex parsing user inputted url as ip v4 address"
"passed","Sat Oct 23 09:31:15 GMT 2021","Sat Oct 23 09:31:15 GMT 2021","340","","behave","","","","turn on switch",""
"passed","Sat Oct 23 09:31:10 GMT 2021","Sat Oct 23 09:31:10 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_check_ip_with_ip_four","Test regex parsing user inputted url as ip v4 address"
"passed","Sat Oct 23 09:31:10 GMT 2021","Sat Oct 23 09:31:10 GMT 2021","23","unittests","test_haclient","TestHaClient","","","test_light_nossl","Test base turn on/off behavior.
         This need running HA session!
        "
"passed","Sat Oct 23 09:31:35 GMT 2021","Sat Oct 23 09:31:36 GMT 2021","697","","behave","","","","set climate temperature",""
"passed","Sat Oct 23 09:31:36 GMT 2021","Sat Oct 23 09:31:37 GMT 2021","641","","behave","","","","add item",""
"passed","Sat Oct 23 09:31:26 GMT 2021","Sat Oct 23 09:31:27 GMT 2021","655","","behave","","","","increase light brightness",""
"passed","Sat Oct 23 09:31:16 GMT 2021","Sat Oct 23 09:31:16 GMT 2021","679","","behave","","","","toggle on switch",""
"passed","Sat Oct 23 09:31:27 GMT 2021","Sat Oct 23 09:31:28 GMT 2021","1015","","behave","","","","turn off light",""
"passed","Sat Oct 23 09:31:26 GMT 2021","Sat Oct 23 09:31:26 GMT 2021","369","","behave","","","","set light brightness",""
"passed","Sat Oct 23 09:31:29 GMT 2021","Sat Oct 23 09:31:35 GMT 2021","6300","","behave","","","","tracker",""
"passed","Sat Oct 23 09:31:10 GMT 2021","Sat Oct 23 09:31:10 GMT 2021","2","unittests","test_haclient","TestHaClient","","","test_toggle_lights","Test toggle functionality"
"passed","Sat Oct 23 09:31:14 GMT 2021","Sat Oct 23 09:31:15 GMT 2021","981","","behave","","","","read sensor",""
