"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 11 06:42:29 GMT 2021","Mon Oct 11 06:42:29 GMT 2021","352","","","","","","set light brightness",""
"passed","Mon Oct 11 06:42:31 GMT 2021","Mon Oct 11 06:42:31 GMT 2021","348","","","","","","triger automation",""
"passed","Mon Oct 11 06:42:30 GMT 2021","Mon Oct 11 06:42:30 GMT 2021","337","","","","","","decrease light brightness",""
"passed","Mon Oct 11 06:42:18 GMT 2021","Mon Oct 11 06:42:19 GMT 2021","910","","","","","","read sensor",""
"passed","Mon Oct 11 06:42:19 GMT 2021","Mon Oct 11 06:42:19 GMT 2021","334","","","","","","toggle off switch",""
"passed","Mon Oct 11 06:42:19 GMT 2021","Mon Oct 11 06:42:20 GMT 2021","342","","","","","","toggle on switch",""
"passed","Mon Oct 11 06:42:29 GMT 2021","Mon Oct 11 06:42:30 GMT 2021","333","","","","","","increase light brightness",""
"passed","Mon Oct 11 06:42:20 GMT 2021","Mon Oct 11 06:42:21 GMT 2021","1014","","","","","","turn off switch",""
"passed","Mon Oct 11 06:42:21 GMT 2021","Mon Oct 11 06:42:29 GMT 2021","8307","","","","","","turn on light",""
"passed","Mon Oct 11 06:42:39 GMT 2021","Mon Oct 11 06:42:40 GMT 2021","590","","","","","","add item",""
"passed","Mon Oct 11 06:42:31 GMT 2021","Mon Oct 11 06:42:39 GMT 2021","7643","","","","","","tracker",""
"passed","Mon Oct 11 06:42:39 GMT 2021","Mon Oct 11 06:42:39 GMT 2021","728","","","","","","set climate temperature",""
"passed","Mon Oct 11 06:42:19 GMT 2021","Mon Oct 11 06:42:19 GMT 2021","333","","","","","","turn on switch",""
"passed","Mon Oct 11 06:42:30 GMT 2021","Mon Oct 11 06:42:31 GMT 2021","675","","","","","","turn off light",""
