"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 28 07:40:33 GMT 2021","Thu Oct 28 07:40:34 GMT 2021","574","","behave","","","","decrease light brightness",""
"passed","Thu Oct 28 07:40:18 GMT 2021","Thu Oct 28 07:40:18 GMT 2021","0","unittests","test_haclient","TestUrlChecker","","","test_wrong_entry","Test regex parsing user inputted url that should fail"
"passed","Thu Oct 28 07:40:24 GMT 2021","Thu Oct 28 07:40:30 GMT 2021","6215","","behave","","","","turn off switch",""
"passed","Thu Oct 28 07:40:18 GMT 2021","Thu Oct 28 07:40:18 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_mock_ssl","Test with ssl"
"passed","Thu Oct 28 07:40:33 GMT 2021","Thu Oct 28 07:40:33 GMT 2021","383","","behave","","","","increase light brightness",""
"passed","Thu Oct 28 07:40:43 GMT 2021","Thu Oct 28 07:40:44 GMT 2021","581","","behave","","","","add item",""
"passed","Thu Oct 28 07:40:35 GMT 2021","Thu Oct 28 07:40:36 GMT 2021","1033","","behave","","","","triger automation",""
"passed","Thu Oct 28 07:40:18 GMT 2021","Thu Oct 28 07:40:18 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_broke_entity","Test behavior with non-exist entity"
"passed","Thu Oct 28 07:40:30 GMT 2021","Thu Oct 28 07:40:33 GMT 2021","2770","","behave","","","","turn on light",""
"passed","Thu Oct 28 07:40:18 GMT 2021","Thu Oct 28 07:40:18 GMT 2021","0","unittests","test_haclient","TestUrlChecker","","","test_ip_six_full","Test regex parsing user inputted url as ip v6 address"
"passed","Thu Oct 28 07:40:22 GMT 2021","Thu Oct 28 07:40:23 GMT 2021","339","","behave","","","","turn on switch",""
"passed","Thu Oct 28 07:40:34 GMT 2021","Thu Oct 28 07:40:35 GMT 2021","686","","behave","","","","turn off light",""
"passed","Thu Oct 28 07:40:18 GMT 2021","Thu Oct 28 07:40:18 GMT 2021","5","unittests","test_haclient","TestUrlChecker","","","test_check_ip_with_hostname","Test regex parsing user inputted url as hostname"
"passed","Thu Oct 28 07:40:21 GMT 2021","Thu Oct 28 07:40:22 GMT 2021","966","","behave","","","","read sensor",""
"passed","Thu Oct 28 07:40:18 GMT 2021","Thu Oct 28 07:40:18 GMT 2021","0","unittests","test_haclient","TestUrlChecker","","","test_ipv6_with_port","Test regex parsing user inputted as ipv6 with port"
"passed","Thu Oct 28 07:40:42 GMT 2021","Thu Oct 28 07:40:43 GMT 2021","742","","behave","","","","set climate temperature",""
"passed","Thu Oct 28 07:40:23 GMT 2021","Thu Oct 28 07:40:24 GMT 2021","637","","behave","","","","toggle on switch",""
"passed","Thu Oct 28 07:40:23 GMT 2021","Thu Oct 28 07:40:23 GMT 2021","384","","behave","","","","toggle off switch",""
"passed","Thu Oct 28 07:40:33 GMT 2021","Thu Oct 28 07:40:33 GMT 2021","403","","behave","","","","set light brightness",""
"passed","Thu Oct 28 07:40:18 GMT 2021","Thu Oct 28 07:40:18 GMT 2021","26","unittests","test_haclient","TestHaClient","","","test_light_nossl","Test base turn on/off behavior.
         This need running HA session!
        "
"passed","Thu Oct 28 07:40:18 GMT 2021","Thu Oct 28 07:40:18 GMT 2021","1","unittests","test_haclient","TestUrlChecker","","","test_ip_six_all","Test regex parsing user inputted url as ip v6 address"
"passed","Thu Oct 28 07:40:18 GMT 2021","Thu Oct 28 07:40:18 GMT 2021","2","unittests","test_haclient","TestHaClient","","","test_toggle_lights","Test toggle functionality"
"passed","Thu Oct 28 07:40:18 GMT 2021","Thu Oct 28 07:40:18 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_mock_ssl_no_port","Test with ssl and without port number specified"
"passed","Thu Oct 28 07:40:18 GMT 2021","Thu Oct 28 07:40:18 GMT 2021","0","unittests","test_haclient","TestUrlChecker","","","test_ip_four","Test regex parsing user inputted url as ip v4 address"
"passed","Thu Oct 28 07:40:36 GMT 2021","Thu Oct 28 07:40:42 GMT 2021","6623","","behave","","","","tracker",""
